class template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line

base class, developer, email, edit time, definition file path, line, sub-class hierarchy
MeshEditInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //314, //0:MeshEditInterface//1:ExtraMeshEditPlugin
MeshFilterInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //235, //0:MeshFilterInterface//1:ExtraMeshFilterPlugin//1:ExtraMeshColorizePlugin
MeshRenderInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //285, //0:MeshRenderInterface//1:MeshShaderRenderPlugin//1:DummyPlugin
LogStream, //, //, //, //meshlab/src/meshlab/LogStream.h, //49, //0:LogStream//1:GLLogStream
