class template, instantiations, multiple overload instantiations, loc, definition file path, line
control::UOrbPublication, //3, //3, //15, //apps/controllib/block/UOrbPublication.hpp, //85
control::UOrbSubscription, //11, //10, //17, //apps/controllib/block/UOrbSubscription.hpp, //99

function template, instantiations, multiple overload instantiations, loc, definition file path, line

