class template, instantiations, multiple overload instantiations, loc, definition file path, line
List, //294, //16, //21, //sql/sql_list.h, //190
List_iterator, //91, //14, //13, //sql/sql_list.h, //213
I_List, //31, //8, //11, //sql/sql_list.h, //308
I_List_iterator, //14, //6, //6, //sql/sql_list.h, //321

function template, instantiations, multiple overload instantiations, loc, definition file path, line

