class template, instantiations, multiple overload instantiations, loc, definition file path, line
List, //488, //20, //21, //sql/sql_list.h, //238
Bitmap, //6, //1, //63, //sql/sql_bitmap.h, //25
List_iterator, //65, //12, //10, //sql/sql_list.h, //261
List_iterator_fast, //67, //8, //17, //sql/sql_list.h, //273
I_List_iterator, //16, //7, //6, //sql/sql_list.h, //392
I_List, //43, //9, //13, //sql/sql_list.h, //377

function template, instantiations, multiple overload instantiations, loc, definition file path, line

