class template, instantiations, multiple overload instantiations, loc, definition file path, line
List, //315, //17, //21, //sql/sql_list.h, //183
List_iterator, //92, //14, //13, //sql/sql_list.h, //206
I_List_iterator, //14, //6, //6, //sql/sql_list.h, //314
I_List, //31, //8, //11, //sql/sql_list.h, //301

function template, instantiations, multiple overload instantiations, loc, definition file path, line

