class template, instantiations, multiple overload instantiations, loc, definition file path, line
I_List, //31, //8, //11, //sql/sql_list.h, //301
List, //299, //16, //21, //sql/sql_list.h, //183
List_iterator, //91, //14, //13, //sql/sql_list.h, //206
I_List_iterator, //14, //6, //6, //sql/sql_list.h, //314

function template, instantiations, multiple overload instantiations, loc, definition file path, line

