class template, instantiations, multiple overload instantiations, loc, definition file path, line
List, //325, //17, //21, //sql/sql_list.h, //210
List_iterator, //56, //12, //10, //sql/sql_list.h, //233
List_iterator_fast, //39, //5, //13, //sql/sql_list.h, //244
I_List, //31, //8, //11, //sql/sql_list.h, //340
I_List_iterator, //14, //6, //6, //sql/sql_list.h, //353

function template, instantiations, multiple overload instantiations, loc, definition file path, line

