class template, instantiations, multiple overload instantiations, loc, definition file path, line
List, //464, //20, //21, //sql/sql_list.h, //231
List_iterator, //64, //14, //10, //sql/sql_list.h, //254
List_iterator_fast, //58, //7, //17, //sql/sql_list.h, //265
I_List, //31, //8, //11, //sql/sql_list.h, //365
I_List_iterator, //14, //6, //6, //sql/sql_list.h, //378

function template, instantiations, multiple overload instantiations, loc, definition file path, line

