class template, instantiations, multiple overload instantiations, loc, definition file path, line
cppu::ImplHelper7, //1, //0, //12, //cppuhelper/inc/cppuhelper/implbase7.hxx, //141
cppu::ImplHelperBase7, //0, //0, //34, //cppuhelper/inc/cppuhelper/implbase7.hxx, //98
cppu::WeakAggImplHelper7, //1, //0, //22, //cppuhelper/inc/cppuhelper/implbase7.hxx, //193
cppu::WeakImplHelper7, //1, //0, //20, //cppuhelper/inc/cppuhelper/implbase7.hxx, //163
store::OStoreHandle, //0, //0, //13, //store/inc/store/object.hxx, //104
salhelper::FutureQueue, //4, //2, //34, //salhelper/inc/salhelper/futurequeue.hxx, //95
salhelper::ReaderGuard, //4, //2, //28, //salhelper/inc/salhelper/monitor.hxx, //234
salhelper::WriterGuard, //4, //2, //28, //salhelper/inc/salhelper/monitor.hxx, //287
CLockGuard, //1, //1, //15, //sal/inc/systools/win32/SyncObjects.hxx, //77
cppu::ImplHelper2, //1, //1, //12, //cppuhelper/inc/cppuhelper/implbase2.hxx, //131
cppu::ImplHelperBase2, //0, //0, //24, //cppuhelper/inc/cppuhelper/implbase2.hxx, //98
cppu::WeakAggImplHelper2, //1, //1, //22, //cppuhelper/inc/cppuhelper/implbase2.hxx, //183
cppu::WeakImplHelper2, //1, //1, //20, //cppuhelper/inc/cppuhelper/implbase2.hxx, //153
cppu::ImplHelper6, //1, //1, //12, //cppuhelper/inc/cppuhelper/implbase6.hxx, //139
cppu::ImplHelperBase6, //0, //0, //32, //cppuhelper/inc/cppuhelper/implbase6.hxx, //98
cppu::WeakAggImplHelper6, //1, //1, //22, //cppuhelper/inc/cppuhelper/implbase6.hxx, //191
cppu::WeakImplHelper6, //1, //1, //20, //cppuhelper/inc/cppuhelper/implbase6.hxx, //161
osl::ClearableGuard, //1, //1, //27, //sal/inc/osl/mutex.hxx, //151
osl::ResettableGuard, //1, //1, //22, //sal/inc/osl/mutex.hxx, //186
salhelper::QueueBase, //7, //2, //28, //salhelper/inc/salhelper/queue.hxx, //95
com::sun::star::uno::WeakReference, //0, //0, //12, //cppuhelper/inc/cppuhelper/weakref.hxx, //153
salhelper::BoundedQueue, //3, //1, //24, //salhelper/inc/salhelper/queue.hxx, //175
salhelper::Queue, //5, //1, //22, //salhelper/inc/salhelper/queue.hxx, //138
cppu::ImplHelper12, //1, //0, //12, //cppuhelper/inc/cppuhelper/implbase12.hxx, //152
cppu::ImplHelperBase12, //0, //0, //44, //cppuhelper/inc/cppuhelper/implbase12.hxx, //99
cppu::WeakAggImplHelper12, //1, //0, //22, //cppuhelper/inc/cppuhelper/implbase12.hxx, //204
cppu::WeakImplHelper12, //1, //0, //20, //cppuhelper/inc/cppuhelper/implbase12.hxx, //174
cppu::ImplHelper1, //1, //1, //12, //cppuhelper/inc/cppuhelper/implbase1.hxx, //128
cppu::ImplHelperBase1, //0, //0, //22, //cppuhelper/inc/cppuhelper/implbase1.hxx, //97
cppu::WeakAggImplHelper1, //1, //1, //22, //cppuhelper/inc/cppuhelper/implbase1.hxx, //180
cppu::WeakImplHelper1, //1, //1, //20, //cppuhelper/inc/cppuhelper/implbase1.hxx, //150
cppu::ImplHelper5, //1, //1, //12, //cppuhelper/inc/cppuhelper/implbase5.hxx, //137
cppu::ImplHelperBase5, //0, //0, //30, //cppuhelper/inc/cppuhelper/implbase5.hxx, //98
cppu::WeakAggImplHelper5, //1, //1, //22, //cppuhelper/inc/cppuhelper/implbase5.hxx, //189
cppu::WeakImplHelper5, //1, //1, //20, //cppuhelper/inc/cppuhelper/implbase5.hxx, //159
cppu::ImplHelper9, //1, //0, //12, //cppuhelper/inc/cppuhelper/implbase9.hxx, //147
cppu::ImplHelperBase9, //0, //0, //38, //cppuhelper/inc/cppuhelper/implbase9.hxx, //100
cppu::WeakAggImplHelper9, //1, //0, //22, //cppuhelper/inc/cppuhelper/implbase9.hxx, //199
cppu::WeakImplHelper9, //1, //0, //20, //cppuhelper/inc/cppuhelper/implbase9.hxx, //169
io_acceptor::ReferenceEqual, //0, //0, //8, //io/source/acceptor/acc_socket.cxx, //90
io_acceptor::ReferenceHash, //0, //0, //7, //io/source/acceptor/acc_socket.cxx, //81
bridges_urp::PredicateOverMax, //0, //0, //8, //bridges/source/remote/urp/urp_cache.hxx, //139
stoc_connector::ReferenceEqual, //0, //0, //8, //io/source/connector/connector.hxx, //92
stoc_connector::ReferenceHash, //0, //0, //7, //io/source/connector/connector.hxx, //83

function template, instantiations, multiple overload instantiations, loc, definition file path, line
io_acceptor::notifyListeners, //0, //0, //13, //io/source/acceptor/acc_socket.cxx, //153
bridges_urp::mymin, //0, //0, //4, //bridges/source/remote/urp/urp_bridgeimpl.cxx, //74
bridges_urp::mymax, //1, //1, //4, //bridges/source/remote/urp/urp_job.hxx, //83
com::sun::star::uno::mapToCpp, //0, //0, //9, //cppu/inc/uno/mapping.hxx, //314
com::sun::star::uno::mapToUno, //0, //0, //9, //cppu/inc/uno/mapping.hxx, //325
makeSurrogate, //0, //0, //28, //cppu/test/surrogate.hxx, //122
unoexe::createInstance, //0, //0, //63, //cpputools/source/unoexe/unoexe.cxx, //221
test_assignSimple, //110, //1, //15, //cppu/test/testcppu.cxx, //565
test_simple_assignment, //9, //1, //37, //cppu/test/testcppu.cxx, //581
stoc_connector::notifyListeners, //0, //0, //13, //io/source/connector/ctr_socket.cxx, //74
bridges_urp::assignFromIdl, //0, //0, //4, //bridges/source/remote/urp/urp_propertyobject.cxx, //134
bridges_urp::assignToIdl, //0, //0, //5, //bridges/source/remote/urp/urp_propertyobject.cxx, //127

