class template, instantiations, multiple overload instantiations, loc, definition file path, line
accessibility::HardCppRef, //1, //1, //19, //svx/source/accessibility/AccessibleParaManager.hxx, //77
accessibility::WeakCppRef, //0, //0, //22, //svx/source/accessibility/AccessibleParaManager.hxx, //122
PropertyWrapper, //0, //0, //14, //xmloff/source/chart/MultiPropertySetHandler.hxx, //90
ExpressionGrammar::definition, //0, //0, //94, //svx/source/customshapes/EnhancedCustomShapeFunctionParser.cxx, //1030
framework::ContinuationBase, //0, //0, //23, //framework/inc/dispatch/interaction.hxx, //144
sfx::IdentItemWrapper, //0, //0, //10, //sfx2/inc/sfx2/itemwrapper.hxx, //190
sfx::SingleItemWrapper, //3, //1, //25, //sfx2/inc/sfx2/itemwrapper.hxx, //121
sfx::ValueItemWrapper, //0, //0, //10, //sfx2/inc/sfx2/itemwrapper.hxx, //165
connectivity::ODeleteVector, //1, //1, //9, //connectivity/inc/connectivity/FValue.hxx, //422
configmgr::Stack, //3, //2, //9, //configmgr/source/inc/stack.hxx, //53
configmgr::configapi::LessORefBodyPtr, //0, //0, //9, //configmgr/source/api2/broadcaster.cxx, //113
configmgr::configuration::DataChange, //1, //1, //13, //configmgr/source/inc/nodechangeinfo.hxx, //78
xmloff::OInterfaceCompare, //0, //0, //11, //xmloff/source/forms/ifacecompare.hxx, //60
lcl_resize, //0, //0, //8, //xmloff/source/chart/SchXMLExport.cxx, //666
dp_misc::StaticResourceString, //0, //0, //4, //desktop/source/deployment/inc/dp_resource.h, //59
configmgr::xml::IsEmptySequence, //0, //0, //7, //configmgr/source/xml/valueformatter.cxx, //149
custom_real_parser_policies, //0, //0, //9, //svx/source/customshapes/EnhancedCustomShapeFunctionParser.cxx, //979

function template, instantiations, multiple overload instantiations, loc, definition file path, line
stringresource::BinaryOutput::write16BitInt, //0, //0, //12, //scripting/source/stringresource/stringresource.cxx, //1327
configmgr::configuration::rethrowWrapped, //0, //0, //4, //configmgr/source/inc/configexcept.hxx, //125
lcl_GetNumber, //0, //0, //18, //xmloff/source/meta/xmlmetai.cxx, //219
lcl_getFunctionFromModuleOrUnload, //0, //0, //15, //connectivity/source/drivers/kab/KDriver.cxx, //119
operator!=, //0, //0, //5, //ucb/source/inc/regexpmap.hxx, //193
operator==, //0, //0, //5, //ucb/source/inc/regexpmap.hxx, //186
lcl_SequenceToVectorAppend, //0, //0, //6, //xmloff/source/chart/SchXMLExport.cxx, //264
convert, //0, //0, //36, //ucb/source/ucp/file/filrow.cxx, //58
connectivity::odbc::getValue, //0, //0, //10, //connectivity/source/inc/odbc/OTools.hxx, //285
xmlscript::ElementDescriptor::readProp, //0, //0, //7, //xmlscript/source/xmldlg_imexp/exp_share.hxx, //239
configmgr::configapi::genericAddChildListener, //0, //0, //21, //configmgr/source/api2/apinotifierimpl.cxx, //108
configmgr::configapi::genericAddListener, //0, //0, //6, //configmgr/source/api2/apinotifierimpl.cxx, //84
configmgr::configapi::genericRemoveChildListener, //0, //0, //21, //configmgr/source/api2/apinotifierimpl.cxx, //145
configmgr::configapi::genericRemoveListener, //0, //0, //6, //configmgr/source/api2/apinotifierimpl.cxx, //93
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //118
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //124
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //130
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //136
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //142
lcl_setValue, //0, //0, //7, //xmloff/source/xforms/xformsapi.hxx, //75
accessibility::AccessibleTextEventQueue::ForEach, //0, //0, //4, //svx/source/accessibility/AccessibleTextEventQueue.hxx, //99
test, //0, //0, //70, //ucb/workben/cachemap/cachemaptest.cxx, //86
configmgr::sharable::allocSequence, //0, //0, //6, //configmgr/source/inc/sequence.hxx, //83
accessibility::AccessibleParaManager::ForEach, //0, //0, //4, //svx/source/accessibility/AccessibleParaManager.hxx, //333
MultiPropertySetHandler::Add, //0, //0, //4, //xmloff/source/chart/MultiPropertySetHandler.hxx, //165
xmlscript::extract_throw, //0, //0, //10, //xmlscript/source/inc/misc.hxx, //49
configmgr::configapi::getReferenceType, //0, //0, //5, //configmgr/source/inc/apitypes.hxx, //84
configmgr::configapi::getSequenceType, //0, //0, //5, //configmgr/source/inc/apitypes.hxx, //91
svx::lclRotateLeft, //0, //0, //7, //svx/source/msfilter/mscodec.cxx, //55
svx::lclRotateLeft, //0, //0, //7, //svx/source/msfilter/mscodec.cxx, //65

