class template, instantiations, multiple overload instantiations, loc, definition file path, line
framework::SetNodeHash, //5, //5, //20, //framework/inc/classes/filtercachedata.hxx, //473
dp_misc::StaticResourceString, //0, //0, //4, //desktop/source/deployment/inc/dp_resource.h, //49
sfx2::PtrHash, //0, //0, //7, //sfx2/source/doc/Metadatable.cxx, //434
custom_real_parser_policies, //0, //0, //9, //svx/source/customshapes/EnhancedCustomShapeFunctionParser.cxx, //964
xmloff::OInterfaceCompare, //0, //0, //11, //xmloff/source/forms/ifacecompare.hxx, //47
lcl_resize, //0, //0, //9, //xmloff/source/chart/SchXMLExport.cxx, //720

function template, instantiations, multiple overload instantiations, loc, definition file path, line
configmgr::parseSingleValue, //0, //0, //9, //configmgr/source/valueparser.cxx, //177
fpicker::win32::vista::Request::getArgumentOrDefault, //0, //0, //5, //fpicker/source/win32/filepicker/asyncrequests.hxx, //114
fpicker::win32::vista::Request::setArgument, //0, //0, //5, //fpicker/source/win32/filepicker/asyncrequests.hxx, //106
lcl_getFunctionFromModuleOrUnload, //0, //0, //15, //connectivity/source/drivers/macab/MacabDriver.cxx, //76
test, //0, //0, //70, //ucb/workben/cachemap/cachemaptest.cxx, //64
TPropMap::get, //0, //0, //10, //fpicker/source/win32/filepicker/propmap.hxx, //66
TPropMap::get_copy, //0, //0, //13, //fpicker/source/win32/filepicker/propmap.hxx, //79
TPropMap::put, //0, //0, //6, //fpicker/source/win32/filepicker/propmap.hxx, //50
TPropMap::put_copy, //0, //0, //6, //fpicker/source/win32/filepicker/propmap.hxx, //58
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //109
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //115
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //121
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //127
connectivity::java::sql::ConnectionLog::log, //0, //0, //4, //connectivity/source/inc/java/sql/ConnectionLog.hxx, //133
lcl_SequenceToVector, //0, //0, //7, //xmloff/source/chart/SchXMLTableContext.cxx, //295
operator!=, //0, //0, //5, //ucb/source/inc/regexpmap.hxx, //182
operator==, //0, //0, //5, //ucb/source/inc/regexpmap.hxx, //175
convert, //0, //0, //36, //ucb/source/ucp/file/filrow.cxx, //45
sdr::table::insert_range, //0, //0, //21, //svx/source/table/tablemodel.cxx, //105
sdr::table::remove_range, //0, //0, //28, //svx/source/table/tablemodel.cxx, //71
lcl_setValue, //0, //0, //7, //xmloff/source/xforms/xformsapi.hxx, //68
stringresource::BinaryOutput::write16BitInt, //0, //0, //12, //scripting/source/stringresource/stringresource.cxx, //1325
configmgr::writeItemListValue, //0, //0, //13, //configmgr/source/writemodfile.cxx, //277
configmgr::writeListValue, //0, //0, //14, //configmgr/source/writemodfile.cxx, //262
configmgr::writeSingleValue, //0, //0, //9, //configmgr/source/writemodfile.cxx, //252
xmlscript::ElementDescriptor::readProp, //0, //0, //7, //xmlscript/source/xmldlg_imexp/exp_share.hxx, //254
MultiPropertySetHandler::Add, //0, //0, //4, //xmloff/source/chart/MultiPropertySetHandler.hxx, //153
ComPtr::query, //0, //0, //4, //fpicker/source/win32/filepicker/comptr.hxx, //189
sfx2::create_id, //0, //0, //18, //sfx2/source/doc/Metadatable.cxx, //404
connectivity::odbc::getValue, //0, //0, //10, //connectivity/source/inc/odbc/OTools.hxx, //261
sfx2::lcl_initModifiers, //0, //0, //12, //sfx2/source/view/userinputinterception.cxx, //88
getLocalFromWeakRef, //0, //0, //17, //connectivity/source/drivers/jdbc/JConnection.cxx, //100
lcl_getFunctionFromModuleOrUnload, //0, //0, //15, //connectivity/source/drivers/kab/KDriver.cxx, //98
reinterpret_cast_mingw_only, //0, //0, //1, //connectivity/source/drivers/mozab/post_include_mozilla.h, //55
connectivity::java_lang_Object::callMethodWithIntArg, //0, //0, //8, //connectivity/source/inc/java/lang/Object.hxx, //153
connectivity::java_lang_Object::callVoidMethod, //0, //0, //7, //connectivity/source/inc/java/lang/Object.hxx, //163
xmlscript::extract_throw, //0, //0, //10, //xmlscript/source/inc/misc.hxx, //42
lcl_SequenceToVector, //0, //0, //5, //xmloff/source/chart/SchXMLExport.cxx, //326
lcl_SequenceToVectorAppend, //1, //1, //6, //xmloff/source/chart/SchXMLExport.cxx, //318
accessibility::AccessibleTextEventQueue::ForEach, //0, //0, //4, //svx/source/accessibility/AccessibleTextEventQueue.hxx, //86

