class template, instantiations, multiple overload instantiations, loc, definition file path, line
basebmp::maskedAccessor, //0, //0, //23, //basebmp/inc/basebmp/accessoradapters.hxx, //523
basebmp::outputMaskFunctorSelector, //3, //2, //6, //basebmp/inc/basebmp/accessoradapters.hxx, //464
basebmp::outputMaskFunctorSelector, //0, //0, //6, //basebmp/inc/basebmp/accessoradapters.hxx, //470
basebmp::xorAccessor, //0, //0, //6, //basebmp/inc/basebmp/accessoradapters.hxx, //373
vclcanvas::Adder, //1, //1, //15, //canvas/source/vcl/spritecanvashelper.cxx, //603
comphelper::OIdPropertyArrayUsageHelperMutex, //0, //0, //2, //comphelper/inc/comphelper/IdPropArrayHelper.hxx, //65
basebmp::ColorFromGreyScale, //0, //0, //5, //basebmp/source/bitmapdevice.cxx, //103
basebmp::GreyScaleFromColor, //0, //0, //5, //basebmp/source/bitmapdevice.cxx, //96
basebmp::toUInt32Converter, //0, //0, //4, //basebmp/source/bitmapdevice.cxx, //138
comphelper::OPropertyArrayUsageHelperMutex, //0, //0, //2, //comphelper/inc/comphelper/proparrhlp.hxx, //73
comphelper::service_decl::class_, //0, //0, //13, //comphelper/inc/comphelper/servicedecl.hxx, //268
comphelper::service_decl::detail::CreateFunc, //0, //0, //15, //comphelper/inc/comphelper/servicedecl.hxx, //225
comphelper::service_decl::detail::CreateFunc, //0, //0, //15, //comphelper/inc/comphelper/servicedecl.hxx, //242
comphelper::service_decl::detail::PostProcessDefault, //1, //1, //6, //comphelper/inc/comphelper/servicedecl.hxx, //214
tools::WeakConnection, //4, //1, //8, //tools/inc/tools/weakbase.h, //48
canvas::SpriteRedrawManager::AreaUpdateCaller, //0, //0, //15, //canvas/inc/canvas/spriteredrawmanager.hxx, //237
comphelper::OInterfaceCompare, //0, //0, //11, //comphelper/inc/comphelper/stl_types.hxx, //168
basebmp::clone_const, //0, //0, //4, //basebmp/inc/basebmp/metafunctions.hxx, //52
basebmp::ifScalarNonIntegral, //0, //0, //11, //basebmp/inc/basebmp/metafunctions.hxx, //125
basebmp::remove_const, //0, //0, //4, //basebmp/inc/basebmp/metafunctions.hxx, //62
basebmp::ColorLookup, //1, //1, //8, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //180
basebmp::RawAccessor, //1, //1, //6, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //152
basebmp::colorLookup, //0, //0, //4, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //172
basebmp::colorLookup, //0, //0, //5, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //192
basebmp::rawAccessor, //0, //0, //4, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //146
basebmp::rawAccessor, //0, //0, //5, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //163
canvas::color_generator_adaptor, //1, //1, //19, //canvas/source/tools/image.cxx, //841
canvas::color_generator_axial, //1, //1, //26, //canvas/source/tools/image.cxx, //807
canvas::color_generator_linear, //1, //1, //23, //canvas/source/tools/image.cxx, //776
canvas::gradient_polymorphic_wrapper, //1, //1, //9, //canvas/source/tools/image.cxx, //875

function template, instantiations, multiple overload instantiations, loc, definition file path, line
vcl::lcl_convert, //0, //0, //13, //vcl/source/gdi/pdfwriter_impl.cxx, //952
comphelper::isA, //0, //0, //5, //comphelper/inc/comphelper/types.hxx, //123
comphelper::isA, //0, //0, //4, //comphelper/inc/comphelper/types.hxx, //113
o3tl::operator!=, //4, //1, //5, //o3tl/inc/o3tl/cow_wrapper.hxx, //309
o3tl::operator<, //4, //1, //5, //o3tl/inc/o3tl/cow_wrapper.hxx, //315
o3tl::operator==, //4, //1, //5, //o3tl/inc/o3tl/cow_wrapper.hxx, //303
o3tl::swap, //3, //1, //5, //o3tl/inc/o3tl/cow_wrapper.hxx, //321
utl::getImplementation, //0, //0, //11, //unotools/inc/unotools/unotunnelhelper.hxx, //104
canvas::Image::clearImpl, //0, //0, //9, //canvas/source/tools/image.cxx, //1771
canvas::Image::fillGradientImpl, //0, //0, //110, //canvas/source/tools/image.cxx, //1444
canvas::Image::fillTexturedPolyPolygonImpl, //0, //0, //145, //canvas/source/tools/image.cxx, //1179
basegfx::ImplB2DMultiRange::isInside, //2, //1, //11, //basegfx/source/range/b2dmultirange.cxx, //102
canvas::tools::verifyInput, //0, //0, //12, //canvas/inc/canvas/verifyinput.hxx, //496
canvas::tools::verifyInput, //0, //0, //21, //canvas/inc/canvas/verifyinput.hxx, //457
comphelper::tryCompare, //0, //0, //6, //comphelper/source/misc/types.cxx, //198
PaletteImageAccessor::operator(), //0, //0, //1, //basebmp/test/bmpdemo.cxx, //943
PaletteImageAccessor::operator(), //0, //0, //4, //basebmp/test/bmpdemo.cxx, //947
PaletteImageAccessor::set, //0, //0, //6, //basebmp/test/bmpdemo.cxx, //953
PaletteImageAccessor::set, //0, //0, //7, //basebmp/test/bmpdemo.cxx, //961
get_mask, //8, //3, //11, //basebmp/test/bmpdemo.cxx, //254
get_shift, //6, //3, //6, //basebmp/test/bmpdemo.cxx, //269
is_negative, //0, //0, //4, //basebmp/test/bmpdemo.cxx, //241
comphelper::isDerivedFrom, //0, //0, //6, //comphelper/inc/comphelper/querydeep.hxx, //74
comphelper::queryDeepInterface, //0, //0, //9, //comphelper/inc/comphelper/querydeep.hxx, //93
comphelper::queryDeepInterface, //0, //0, //11, //comphelper/inc/comphelper/querydeep.hxx, //110
comphelper::queryDeepInterface, //0, //0, //13, //comphelper/inc/comphelper/querydeep.hxx, //130
comphelper::queryDeepInterface, //0, //0, //15, //comphelper/inc/comphelper/querydeep.hxx, //153
comphelper::queryDeepInterface, //0, //0, //17, //comphelper/inc/comphelper/querydeep.hxx, //179
comphelper::queryDeepInterface, //0, //0, //20, //comphelper/inc/comphelper/querydeep.hxx, //209
comphelper::queryDeepInterface, //0, //0, //22, //comphelper/inc/comphelper/querydeep.hxx, //243
comphelper::queryDeepInterface, //0, //0, //24, //comphelper/inc/comphelper/querydeep.hxx, //280
comphelper::queryDeepInterface, //0, //0, //26, //comphelper/inc/comphelper/querydeep.hxx, //320
comphelper::queryDeepInterface, //0, //0, //28, //comphelper/inc/comphelper/querydeep.hxx, //363
comphelper::queryDeepInterface, //0, //0, //31, //comphelper/inc/comphelper/querydeep.hxx, //410
comphelper::queryDeepInterface, //0, //0, //33, //comphelper/inc/comphelper/querydeep.hxx, //461
comphelper::tryPropertyValue, //0, //0, //13, //comphelper/inc/comphelper/property.hxx, //136
comphelper::tryPropertyValueEnum, //0, //0, //16, //comphelper/inc/comphelper/property.hxx, //160
basebmp::get_mask, //7, //1, //11, //basebmp/inc/basebmp/packedpixeliterator.hxx, //51
basebmp::get_shift, //7, //1, //6, //basebmp/inc/basebmp/packedpixeliterator.hxx, //66
basebmp::unsigned_cast, //8, //1, //4, //basebmp/inc/basebmp/metafunctions.hxx, //91
basebmp::renderClippedLine, //0, //0, //170, //basebmp/inc/basebmp/clippedlinerenderer.hxx, //211
basebmp::BinaryInputAccessorAdapter::operator(), //0, //0, //5, //basebmp/inc/basebmp/accessoradapters.hxx, //147
basebmp::BinaryInputAccessorAdapter::operator(), //0, //0, //5, //basebmp/inc/basebmp/accessoradapters.hxx, //153
basebmp::BinarySetterFunctionAccessorAdapter::set, //0, //0, //7, //basebmp/inc/basebmp/accessoradapters.hxx, //77
basebmp::BinarySetterFunctionAccessorAdapter::set, //0, //0, //8, //basebmp/inc/basebmp/accessoradapters.hxx, //86
basebmp::ConstantColorBlendSetterAccessorAdapter::operator(), //0, //0, //4, //basebmp/inc/basebmp/accessoradapters.hxx, //329
basebmp::ConstantColorBlendSetterAccessorAdapter::operator(), //0, //0, //4, //basebmp/inc/basebmp/accessoradapters.hxx, //335
basebmp::ConstantColorBlendSetterAccessorAdapter::set, //0, //0, //9, //basebmp/inc/basebmp/accessoradapters.hxx, //341
basebmp::ConstantColorBlendSetterAccessorAdapter::set, //0, //0, //10, //basebmp/inc/basebmp/accessoradapters.hxx, //352
basebmp::TernarySetterFunctionAccessorAdapter::set, //0, //0, //8, //basebmp/inc/basebmp/accessoradapters.hxx, //207
basebmp::TernarySetterFunctionAccessorAdapter::set, //0, //0, //9, //basebmp/inc/basebmp/accessoradapters.hxx, //217
swap, //0, //0, //1, //vcl/source/gdi/outdev.cxx, //1124
vclcanvas::makeAdder, //0, //0, //5, //canvas/source/vcl/spritecanvashelper.cxx, //622
comphelper::getImplementation, //0, //0, //8, //comphelper/inc/comphelper/types.hxx, //155
comphelper::isAReference, //0, //0, //6, //comphelper/inc/comphelper/types.hxx, //133
absval, //4, //1, //4, //basegfx/source/workbench/bezierclip.hxx, //85
ccw, //1, //1, //26, //basegfx/source/workbench/convexhull.cxx, //85
theta, //3, //1, //13, //basegfx/source/workbench/convexhull.cxx, //45
utl::getImplementation, //0, //0, //8, //unotools/inc/unotools/unotunnelhelper.hxx, //69
canvas::tools::bitcount, //0, //0, //9, //canvas/inc/canvas/canvastools.hxx, //131
canvas::tools::clamp, //0, //0, //8, //canvas/inc/canvas/canvastools.hxx, //465
canvas::tools::numeric_cast, //0, //0, //17, //canvas/inc/canvas/canvastools.hxx, //507
takeAny, //0, //0, //6, //svtools/source/config/inetoptions.cxx, //118
utl::getImplementation, //0, //0, //9, //unotools/inc/unotools/unotunnelhelper.hxx, //92
utl::getImplementation, //0, //0, //9, //unotools/inc/unotools/unotunnelhelper.hxx, //80
comphelper::BOOST_PP_CAT, //0, //0, //55, //comphelper/inc/comphelper/implbase_var.hxx, //261
comphelper::query_aggregation, //0, //0, //12, //comphelper/inc/comphelper/uno3.hxx, //264
comphelper::query_interface, //0, //0, //15, //comphelper/inc/comphelper/uno3.hxx, //284
ImplConvertPixel, //0, //0, //6, //vcl/source/gdi/bmpfast.cxx, //321
comphelper::service_decl::class_::class_, //0, //0, //3, //comphelper/inc/comphelper/servicedecl.hxx, //291
utl::isDerivedFrom, //0, //0, //8, //unotools/inc/unotools/querydeep.hxx, //74
utl::queryDeepInterface, //0, //0, //9, //unotools/inc/unotools/querydeep.hxx, //95
utl::queryDeepInterface, //0, //0, //11, //unotools/inc/unotools/querydeep.hxx, //112
utl::queryDeepInterface, //0, //0, //13, //unotools/inc/unotools/querydeep.hxx, //132
utl::queryDeepInterface, //0, //0, //15, //unotools/inc/unotools/querydeep.hxx, //155
utl::queryDeepInterface, //0, //0, //17, //unotools/inc/unotools/querydeep.hxx, //181
utl::queryDeepInterface, //0, //0, //20, //unotools/inc/unotools/querydeep.hxx, //211
utl::queryDeepInterface, //0, //0, //22, //unotools/inc/unotools/querydeep.hxx, //245
utl::queryDeepInterface, //0, //0, //24, //unotools/inc/unotools/querydeep.hxx, //282
utl::queryDeepInterface, //0, //0, //26, //unotools/inc/unotools/querydeep.hxx, //322
utl::queryDeepInterface, //0, //0, //28, //unotools/inc/unotools/querydeep.hxx, //365
utl::queryDeepInterface, //0, //0, //31, //unotools/inc/unotools/querydeep.hxx, //412
utl::queryDeepInterface, //0, //0, //33, //unotools/inc/unotools/querydeep.hxx, //463
basebmp::StandardAccessor::operator(), //0, //0, //1, //basebmp/inc/basebmp/accessor.hxx, //50
basebmp::StandardAccessor::operator(), //0, //0, //4, //basebmp/inc/basebmp/accessor.hxx, //54
basebmp::StandardAccessor::set, //0, //0, //4, //basebmp/inc/basebmp/accessor.hxx, //60
basebmp::StandardAccessor::set, //0, //0, //5, //basebmp/inc/basebmp/accessor.hxx, //66
canvas::SpriteRedrawManager::forEachSprite, //0, //0, //6, //canvas/inc/canvas/spriteredrawmanager.hxx, //301
canvas::SpriteRedrawManager::forEachSpriteArea, //0, //0, //7, //canvas/inc/canvas/spriteredrawmanager.hxx, //282
canvas::SpriteRedrawManager::handleArea, //1, //1, //56, //canvas/inc/canvas/spriteredrawmanager.hxx, //329
utl::operator==, //0, //0, //4, //unotools/inc/unotools/sharedunocomponent.hxx, //250
utl::operator==, //0, //0, //4, //unotools/inc/unotools/sharedunocomponent.hxx, //256
comphelper::internal::implCopySequence, //0, //0, //5, //comphelper/inc/comphelper/sequence.hxx, //75
ImplAdaptiveSubdivide, //6, //1, //37, //basegfx/source/curve/b2dbeziertools.cxx, //280
eliminate, //2, //1, //28, //basegfx/source/workbench/gauss.hxx, //58
solve, //1, //1, //10, //basegfx/source/workbench/gauss.hxx, //170
substitute, //2, //1, //18, //basegfx/source/workbench/gauss.hxx, //120
basebmp::renderLine, //0, //0, //84, //basebmp/inc/basebmp/linerenderer.hxx, //80
calcLineDistance, //6, //2, //8, //basegfx/source/workbench/bezierclip.hxx, //73
tolEqual, //5, //2, //1, //basegfx/source/workbench/bezierclip.hxx, //97
tolGreaterEqual, //3, //1, //1, //basegfx/source/workbench/bezierclip.hxx, //99
tolLessEqual, //3, //1, //1, //basegfx/source/workbench/bezierclip.hxx, //98
tolZero, //4, //3, //1, //basegfx/source/workbench/bezierclip.hxx, //96
Impl_applySafeRanges_rec, //11, //3, //111, //basegfx/source/workbench/bezierclip.cxx, //949
comphelper::mem_fun, //0, //0, //4, //comphelper/inc/comphelper/stl_types.hxx, //196
basebmp::is_negative, //0, //0, //4, //basebmp/inc/basebmp/metafunctions.hxx, //97
o3tl::get_pointer, //0, //0, //4, //o3tl/inc/o3tl/cow_wrapper.hxx, //328
cppcanvas::internal::forSubsetRange, //0, //0, //44, //cppcanvas/source/mtfrenderer/implrenderer.cxx, //2647
setStateColor, //0, //0, //13, //cppcanvas/source/mtfrenderer/implrenderer.cxx, //178
basebmp::PaletteImageAccessor::operator(), //0, //0, //1, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //115
basebmp::PaletteImageAccessor::operator(), //0, //0, //4, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //119
basebmp::PaletteImageAccessor::set, //0, //0, //6, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //125
basebmp::PaletteImageAccessor::set, //0, //0, //7, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //133
basebmp::RawAccessor::RawAccessor, //0, //0, //2, //basebmp/inc/basebmp/paletteimageaccessor.hxx, //156
basegfx::doComputeSetDifference, //3, //1, //53, //basegfx/source/range/b2xrange.cxx, //51
basegfx::B2DConnectedRanges::forEachAggregate, //0, //0, //6, //basegfx/inc/basegfx/range/b2dconnectedranges.hxx, //252
canvas::tools::verifyArgs, //0, //0, //7, //canvas/inc/canvas/verifyinput.hxx, //521
canvas::tools::verifyArgs, //0, //0, //9, //canvas/inc/canvas/verifyinput.hxx, //530
canvas::tools::verifyArgs, //0, //0, //11, //canvas/inc/canvas/verifyinput.hxx, //542
canvas::tools::verifyArgs, //0, //0, //13, //canvas/inc/canvas/verifyinput.hxx, //557
canvas::tools::verifyArgs, //0, //0, //15, //canvas/inc/canvas/verifyinput.hxx, //575
canvas::tools::verifyArgs, //0, //0, //17, //canvas/inc/canvas/verifyinput.hxx, //596
canvas::tools::verifyArgs, //0, //0, //19, //canvas/inc/canvas/verifyinput.hxx, //620
canvas::tools::verifyIndexRange, //0, //0, //8, //canvas/inc/canvas/verifyinput.hxx, //680
canvas::tools::verifyInput, //0, //0, //7, //canvas/inc/canvas/verifyinput.hxx, //510
canvas::tools::verifyRange, //0, //0, //8, //canvas/inc/canvas/verifyinput.hxx, //644
canvas::tools::verifyRange, //0, //0, //8, //canvas/inc/canvas/verifyinput.hxx, //668
canvas::Image::drawLinePolyPolygonImpl, //0, //0, //68, //canvas/source/tools/image.cxx, //932
canvas::Image::fillPolyPolygonImpl, //0, //0, //64, //canvas/source/tools/image.cxx, //2034

