class template, instantiations, multiple overload instantiations, loc, definition file path, line
ThreadPool, //3, //3, //78, //ceph/common/ThreadPool.h, //22
BDBMap, //3, //2, //92, //ceph/osd/BDBMap.h, //12
interval_set, //15, //2, //199, //ceph/include/interval_set.h, //11
rangeset, //3, //2, //110, //ceph/include/rangeset.h, //92
rangeset_iterator, //4, //1, //34, //ceph/include/rangeset.h, //46
Table, //16, //4, //611, //ceph/ebofs/Table.h, //13
_rangeset_base, //1, //1, //20, //ceph/include/rangeset.h, //18

function template, instantiations, multiple overload instantiations, loc, definition file path, line
_decode, //6, //2, //15, //ceph/include/bufferlist.h, //480
_decode, //5, //3, //14, //ceph/include/bufferlist.h, //512
_decode, //8, //5, //17, //ceph/include/bufferlist.h, //545
_encode, //6, //2, //13, //ceph/include/bufferlist.h, //466
_encode, //5, //3, //13, //ceph/include/bufferlist.h, //498
_encode, //8, //5, //15, //ceph/include/bufferlist.h, //529
_decode, //6, //2, //14, //ceph/include/bufferlist.h, //449
_encode, //6, //1, //13, //ceph/include/bufferlist.h, //435
operator<<, //34, //1, //12, //ceph/include/types.h, //279
operator<<, //33, //1, //9, //ceph/include/types.h, //268
operator<<, //35, //1, //9, //ceph/include/types.h, //257
operator<<, //35, //1, //9, //ceph/include/types.h, //236
operator<<, //187, //1, //11, //ceph/include/interval_set.h, //254

