sol::are_same, //dep/include/sol/traits.hpp, //63
sol::are_same, //dep/include/sol/traits.hpp, //66
sol::detail::fx_traits, //dep/include/sol/traits.hpp, //177
sol::detail::fx_traits, //dep/include/sol/traits.hpp, //192
sol::detail::fx_traits, //dep/include/sol/traits.hpp, //207
sol::detail::fx_traits, //dep/include/sol/traits.hpp, //222
sol::is_specialization_of, //dep/include/sol/traits.hpp, //60
sol::is_tuple, //dep/include/sol/traits.hpp, //34
sol::is_tuple, //dep/include/sol/traits.hpp, //37
sol::return_type, //dep/include/sol/traits.hpp, //111
sol::indices, //dep/include/sol/tuple.hpp, //45
sol::stack::pusher, //dep/include/sol/function.hpp, //90
sol::tuple_types, //dep/include/sol/tuple.hpp, //83
sol::build_indices, //dep/include/sol/tuple.hpp, //48
sol::build_indices, //dep/include/sol/tuple.hpp, //51
sol::build_reverse_indices, //dep/include/sol/tuple.hpp, //54
sol::build_reverse_indices, //dep/include/sol/tuple.hpp, //57
sol::detail::chop_one, //dep/include/sol/tuple.hpp, //73
sol::detail::chop_one, //dep/include/sol/tuple.hpp, //76
sol::detail::reversed_, //dep/include/sol/tuple.hpp, //64
sol::detail::reversed_, //dep/include/sol/tuple.hpp, //67
sol::reverse_tuple, //dep/include/sol/tuple.hpp, //38
sol::reversed, //dep/include/sol/tuple.hpp, //80
sol::tuple_types, //dep/include/sol/tuple.hpp, //86
sol::stack::pusher, //dep/include/sol/stack.hpp, //433
sol::userdata::constructor, //dep/include/sol/userdata.hpp, //103

alias class templates
Bool, //dep/include/sol/traits.hpp, //72
Not, //dep/include/sol/traits.hpp, //75

potential variadic function templates
sol::table::set_function, //dep/include/sol/table.hpp, //128
sol::table::set_function, //dep/include/sol/table.hpp, //134
sol::table::set_function, //dep/include/sol/table.hpp, //140
sol::table::set_function, //dep/include/sol/table.hpp, //146
sol::table::set_function, //dep/include/sol/table.hpp, //152
sol::stack::pusher::set, //dep/include/sol/function.hpp, //113
sol::stack::pusher::set, //dep/include/sol/function.hpp, //118
sol::stack::pusher::set, //dep/include/sol/function.hpp, //123
sol::stack::pusher::set, //dep/include/sol/function.hpp, //129
sol::stack::pusher::set, //dep/include/sol/function.hpp, //135
sol::stack::getter::get, //dep/include/sol/stack.hpp, //114
sol::stack::getter::get, //dep/include/sol/stack.hpp, //104
sol::stack::getter::get, //dep/include/sol/stack.hpp, //99
sol::stack::getter::get, //dep/include/sol/stack.hpp, //94
sol::stack::getter::get, //dep/include/sol/stack.hpp, //109
sol::stack::pusher::push, //dep/include/sol/function.hpp, //212
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //230
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //211
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //245
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //240
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //250
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //307
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //216
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //201
sol::stack::pusher::push, //dep/include/sol/stack.hpp, //206
sol::state::set_function, //dep/include/sol/state.hpp, //233
sol::state::set_function, //dep/include/sol/state.hpp, //209
sol::state::set_function, //dep/include/sol/state.hpp, //215
sol::state::set_function, //dep/include/sol/state.hpp, //221
sol::state::set_function, //dep/include/sol/state.hpp, //227
sol::resolve, //dep/include/sol/resolve.hpp, //71
sol::resolve, //dep/include/sol/resolve.hpp, //76
sol::resolve, //dep/include/sol/resolve.hpp, //81
sol::resolve, //dep/include/sol/resolve.hpp, //86
sol::resolve, //dep/include/sol/resolve.hpp, //91

potential variadic class templates

potential alias class templates
col_type, //dep/include/glm/glm/detail/type_mat2x2.hpp, //46
col_type, //dep/include/glm/glm/detail/type_mat4x4.hpp, //47
base_type, //dep/include/glm/glm/detail/_swizzle.hpp, //194
type, //dep/include/glm/glm/detail/type_vec2.hpp, //54
col_type, //dep/include/glm/glm/detail/type_mat2x4.hpp, //47
col_type, //dep/include/glm/glm/detail/type_mat4x2.hpp, //47
row_type, //dep/include/glm/glm/detail/type_mat4x2.hpp, //48
transpose_type, //dep/include/glm/glm/detail/type_mat4x2.hpp, //50
type, //dep/include/glm/glm/detail/type_mat4x2.hpp, //49
fx_t, //dep/include/sol/function.hpp, //226
return_t, //dep/include/sol/function.hpp, //232
base_t, //dep/include/sol/function_types.hpp, //433
fx_t, //dep/include/sol/function_types.hpp, //376
base_t, //dep/include/sol/function_types.hpp, //501
base_t, //dep/include/sol/function_types.hpp, //462
col_type, //dep/include/glm/glm/detail/type_mat3x2.hpp, //47
row_type, //dep/include/glm/glm/detail/type_mat3x2.hpp, //48
transpose_type, //dep/include/glm/glm/detail/type_mat3x2.hpp, //50
type, //dep/include/glm/glm/detail/type_mat3x2.hpp, //49
row_type, //dep/include/glm/glm/detail/type_mat2x2.hpp, //47
transpose_type, //dep/include/glm/glm/detail/type_mat2x2.hpp, //49
type, //dep/include/glm/glm/detail/type_mat2x2.hpp, //48
type, //dep/include/glm/glm/detail/type_vec4.hpp, //55
row_type, //dep/include/glm/glm/detail/type_mat4x4.hpp, //48
transpose_type, //dep/include/glm/glm/detail/type_mat4x4.hpp, //50
type, //dep/include/glm/glm/detail/type_mat4x4.hpp, //49
row_type, //dep/include/glm/glm/detail/type_mat2x4.hpp, //48
transpose_type, //dep/include/glm/glm/detail/type_mat2x4.hpp, //50
type, //dep/include/glm/glm/detail/type_mat2x4.hpp, //49
col_type, //dep/include/glm/glm/detail/type_mat4x3.hpp, //47
col_type, //dep/include/glm/glm/detail/type_mat3x3.hpp, //46
col_type, //dep/include/glm/glm/detail/type_mat2x3.hpp, //47
type, //dep/include/glm/glm/detail/type_vec3.hpp, //54
row_type, //dep/include/glm/glm/detail/type_mat4x3.hpp, //48
type, //dep/include/glm/glm/detail/type_mat4x3.hpp, //49
row_type, //dep/include/glm/glm/detail/type_mat3x3.hpp, //47
transpose_type, //dep/include/glm/glm/detail/type_mat3x3.hpp, //49
type, //dep/include/glm/glm/detail/type_mat3x3.hpp, //48
row_type, //dep/include/glm/glm/detail/type_mat2x3.hpp, //48
transpose_type, //dep/include/glm/glm/detail/type_mat2x3.hpp, //50
type, //dep/include/glm/glm/detail/type_mat2x3.hpp, //49
