variadic function templates, variadic class templates, alias class templates
0, //0, //0

old substitutes of variadic function templates, old substitutes of variadic class templates, old substitutes of alias class templates
15, //2, //119

variadic function templates

variadic class templates

alias class templates

potential variadic function templates
testing::Combine, //extern/gtest/include/gtest/gtest-param-test.h, //1301
testing::Combine, //extern/gtest/include/gtest/gtest-param-test.h, //1312
testing::Combine, //extern/gtest/include/gtest/gtest-param-test.h, //1324
testing::Combine, //extern/gtest/include/gtest/gtest-param-test.h, //1337
testing::Combine, //extern/gtest/include/gtest/gtest-param-test.h, //1351
testing::Combine, //extern/gtest/include/gtest/gtest-param-test.h, //1366
KDL::operator+, //intern/itasc/kdl/utilities/rall1d.h, //228
KDL::operator+, //intern/itasc/kdl/utilities/rall1d.h, //259
KDL::operator+, //intern/itasc/kdl/utilities/rall1d.h, //265
KDL::operator+, //intern/itasc/kdl/utilities/rall2d.h, //245
KDL::operator+, //intern/itasc/kdl/utilities/rall2d.h, //275
KDL::operator+, //intern/itasc/kdl/utilities/rall2d.h, //281
shuffle, //intern/cycles/util/util_ssei.h, //200
shuffle, //intern/cycles/util/util_sseb.h, //130
shuffle, //intern/cycles/util/util_sseb.h, //118
shuffle, //intern/cycles/util/util_ssef.h, //308
shuffle, //intern/cycles/util/util_ssei.h, //204
shuffle, //intern/cycles/util/util_ssef.h, //285
shuffle, //intern/cycles/util/util_ssef.h, //281
shuffle, //intern/cycles/util/util_ssef.h, //269
shuffle, //intern/cycles/util/util_ssei.h, //196
Freestyle::VecMat::operator*, //source/blender/freestyle/intern/geometry/VecMat.h, //845
Freestyle::VecMat::operator*, //source/blender/freestyle/intern/geometry/VecMat.h, //939
Freestyle::VecMat::operator*, //source/blender/freestyle/intern/geometry/VecMat.h, //915
Freestyle::VecMat::operator*, //source/blender/freestyle/intern/geometry/VecMat.h, //956
Freestyle::VecMat::operator*, //source/blender/freestyle/intern/geometry/VecMat.h, //923
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //804
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //816
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //828
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //840
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //852
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //864
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //876
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //888
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //900
std::tr1::gtest_internal::Get::Field, //extern/gtest/include/gtest/internal/gtest-tuple.h, //912
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //348
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //353
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //358
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //363
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //368
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //375
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //382
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //390
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //398
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //406
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //416
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //426
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //436
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //446
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //457
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //469
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //482
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //495
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //508
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //521
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //535
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //549
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //565
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //581
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //597
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //615
