class template, instantiations, multiple overload instantiations, loc, definition file path, line
CService::Unserialize, //0, //0, //19, //src/netbase.h, //118
CNode::PushMessage, //3, //1, //14, //src/net.h, //395
CNode::PushMessage, //3, //1, //14, //src/net.h, //491
base_uint::Serialize, //0, //0, //4, //src/uint256.h, //363
base_uint::Unserialize, //0, //0, //4, //src/uint256.h, //369
CAutoFile::GetSerializeSize, //1, //1, //4, //src/serialize.h, //1311
CAutoFile::operator<<, //5, //1, //7, //src/serialize.h, //1318
CAutoFile::operator>>, //3, //1, //7, //src/serialize.h, //1328
CDataStream::Serialize, //0, //0, //5, //src/serialize.h, //1130
CFixedFieldString::Serialize, //0, //0, //6, //src/serialize.h, //322
CFixedFieldString::Unserialize, //0, //0, //9, //src/serialize.h, //330
CFlatData::Serialize, //0, //0, //4, //src/serialize.h, //291
CFlatData::Unserialize, //0, //0, //4, //src/serialize.h, //297
GetSerializeSize, //8, //4, //4, //src/serialize.h, //431
GetSerializeSize, //8, //4, //4, //src/serialize.h, //580
GetSerializeSize, //8, //4, //7, //src/serialize.h, //670
GetSerializeSize, //8, //4, //7, //src/serialize.h, //706
ReadCompactSize, //5, //1, //31, //src/serialize.h, //234
WriteCompactSize, //5, //1, //30, //src/serialize.h, //202
CTxOut::Unserialize, //0, //0, //946, //src/main.h, //332
CAccount::Serialize, //0, //0, //39, //src/wallet.h, //633
CAccount::Unserialize, //0, //0, //39, //src/wallet.h, //633
CAccountingEntry::Serialize, //0, //0, //12, //src/wallet.h, //669
CAccountingEntry::Unserialize, //0, //0, //12, //src/wallet.h, //669
CWalletKey::Serialize, //0, //0, //61, //src/wallet.h, //599
CWalletKey::Unserialize, //0, //0, //61, //src/wallet.h, //599
CWalletTx::Serialize, //0, //0, //258, //src/wallet.h, //352
CWalletTx::Unserialize, //0, //0, //258, //src/wallet.h, //352
COutPoint::Serialize, //0, //0, //358, //src/core.h, //30
Unserialize_impl, //0, //0, //13, //src/serialize.h, //504
Serialize_impl, //0, //0, //6, //src/serialize.h, //481
GetSerializeSize, //0, //0, //8, //src/serialize.h, //605
CMasterKey::Serialize, //0, //0, //47, //src/crypter.h, //42
CMasterKey::Unserialize, //0, //0, //47, //src/crypter.h, //42
CAlert::Serialize, //0, //0, //69, //src/main.h, //1526
CAlert::Unserialize, //0, //0, //69, //src/main.h, //1526
CTxIn::Unserialize, //0, //0, //318, //src/core.h, //85
CBlock::Unserialize, //0, //0, //51, //src/core.h, //475
CBlockLocator::Serialize, //0, //0, //16, //src/core.h, //523
CDiskBlockIndex::Serialize, //0, //0, //314, //src/main.h, //1218
CDiskBlockIndex::Unserialize, //0, //0, //314, //src/main.h, //1218
CDiskTxPos::Serialize, //0, //0, //1087, //src/main.h, //145
CDiskTxPos::Unserialize, //0, //0, //1087, //src/main.h, //145
CMerkleTx::Serialize, //0, //0, //679, //src/main.h, //729
CMerkleTx::Unserialize, //0, //0, //679, //src/main.h, //729
CTransaction::Unserialize, //0, //0, //219, //src/core.h, //241
COutPoint::Unserialize, //0, //0, //358, //src/core.h, //30
CBlock::Serialize, //0, //0, //51, //src/core.h, //475
CTxIndex::Serialize, //0, //0, //649, //src/main.h, //772
CTxIndex::Unserialize, //0, //0, //649, //src/main.h, //772
CBlockLocator::Unserialize, //0, //0, //16, //src/core.h, //523
CUnsignedAlert::Serialize, //0, //0, //152, //src/main.h, //1434
CUnsignedAlert::Unserialize, //0, //0, //152, //src/main.h, //1434
CTxIn::Serialize, //0, //0, //318, //src/core.h, //85
CTransaction::Serialize, //0, //0, //219, //src/core.h, //241
LockObject, //0, //0, //3, //src/allocators.h, //167
UnlockObject, //0, //0, //4, //src/allocators.h, //171
CTxOut::Unserialize, //0, //0, //268, //src/core.h, //157
Serialize, //0, //0, //6, //src/serialize.h, //615
Unserialize, //0, //0, //6, //src/serialize.h, //623
GetSerializeSize_impl, //0, //0, //4, //src/serialize.h, //459
AdvertRemoveSource, //0, //0, //6, //src/net.h, //681
AdvertStartPublish, //0, //0, //10, //src/net.h, //652
AdvertStopPublish, //1, //1, //9, //src/net.h, //668
CNode::PushMessage, //2, //1, //14, //src/net.h, //427
CNode::PushMessage, //2, //1, //14, //src/net.h, //443
CNode::PushMessage, //2, //1, //14, //src/net.h, //459
CNode::PushMessage, //2, //1, //14, //src/net.h, //475
CNode::PushMessage, //2, //1, //14, //src/net.h, //507
CNode::PushRequest, //0, //0, //9, //src/net.h, //536
CNode::PushRequest, //0, //0, //9, //src/net.h, //549
RelayMessage, //0, //0, //7, //src/net.h, //608
CAddrInfo::Serialize, //0, //0, //288, //src/addrman.h, //47
CAddrInfo::Unserialize, //0, //0, //288, //src/addrman.h, //47
CAddrMan::Serialize, //0, //0, //211, //src/addrman.h, //247
CAddrMan::Unserialize, //0, //0, //211, //src/addrman.h, //247
secure_allocator::secure_allocator, //0, //0, //1, //src/serialize.h, //798
zero_after_free_allocator::zero_after_free_allocator, //0, //0, //1, //src/serialize.h, //842

