class template, instantiations, multiple overload instantiations, loc, definition file path, line
AdvancedSelectionDlg, //1, //1, //14, //pwsafe/pwsafe/src/ui/wxWidgets/AdvancedSelectionDlg.h, //116
S_Alloc::SecureAlloc, //15, //5, //58, //pwsafe/pwsafe/src/corelib/StringX.h, //34
CExportTextWarningDlg, //1, //1, //13, //pwsafe/pwsafe/src/ui/wxWidgets/ExportTextWarningDlg.h, //26
dereference, //0, //0, //6, //pwsafe/pwsafe/src/corelib/Util.h, //163
get_second, //0, //0, //6, //pwsafe/pwsafe/src/corelib/Util.h, //155
S_Alloc::SecureAlloc::rebind, //0, //0, //3, //pwsafe/pwsafe/src/corelib/StringX.h, //88

function template, instantiations, multiple overload instantiations, loc, definition file path, line
RestoreTreeItem, //0, //0, //11, //pwsafe/pwsafe/src/ui/wxWidgets/guiinfo.cpp, //187
VisitGroupItems, //0, //0, //24, //pwsafe/pwsafe/src/ui/wxWidgets/guiinfo.cpp, //161
Format, //49, //18, //32, //pwsafe/pwsafe/src/corelib/StringX.cpp, //155
Format, //46, //37, //34, //pwsafe/pwsafe/src/corelib/StringX.cpp, //191
LoadAString, //112, //91, //10, //pwsafe/pwsafe/src/corelib/StringX.cpp, //144
TrimRight, //4, //2, //13, //pwsafe/pwsafe/src/corelib/StringX.cpp, //57
PWSMatch::Match, //5, //1, //16, //pwsafe/pwsafe/src/corelib/Match.h, //55
TrimLeft, //2, //2, //13, //pwsafe/pwsafe/src/corelib/StringX.cpp, //72
ToLower, //8, //2, //5, //pwsafe/pwsafe/src/corelib/StringX.cpp, //29
PasswordSafeSearch::FindMatches, //0, //0, //7, //pwsafe/pwsafe/src/ui/wxWidgets/PasswordSafeSearch.cpp, //302
PasswordSafeSearch::FindMatches, //0, //0, //56, //pwsafe/pwsafe/src/ui/wxWidgets/PasswordSafeSearch.cpp, //324
CompareNoCase, //6, //2, //4, //pwsafe/pwsafe/src/corelib/StringX.cpp, //23
S_Alloc::SecureAlloc::SecureAlloc, //0, //0, //1, //pwsafe/pwsafe/src/corelib/StringX.h, //52
Replace, //4, //2, //15, //pwsafe/pwsafe/src/corelib/StringX.cpp, //95
Replace, //2, //2, //18, //pwsafe/pwsafe/src/corelib/StringX.cpp, //111
PasswordSafeFrame::DoExportText, //2, //1, //55, //pwsafe/pwsafe/src/ui/wxWidgets/passwordsafeframe.cpp, //2521
ToUpper, //2, //1, //5, //pwsafe/pwsafe/src/corelib/StringX.cpp, //35
Remove, //1, //1, //13, //pwsafe/pwsafe/src/corelib/StringX.cpp, //130
Trim, //1, //1, //14, //pwsafe/pwsafe/src/corelib/StringX.cpp, //41
EmptyIfOnlyWhiteSpace, //2, //1, //7, //pwsafe/pwsafe/src/corelib/StringX.cpp, //87
S_Alloc::operator!=, //0, //0, //4, //pwsafe/pwsafe/src/corelib/StringX.h, //135
S_Alloc::operator==, //0, //0, //4, //pwsafe/pwsafe/src/corelib/StringX.h, //129
TiXmlElement::QueryValueAttribute, //0, //0, //11, //pwsafe/pwsafe/src/corelib/tinyxml/tinyxml.h, //1031

