class template, instantiations, multiple overload instantiations, loc, definition file path, line
auto_free_ref, //0, //0, //17, //auto_free.h, //39
systemtap::Singleton, //2, //1, //20, //grapher/Time.hxx, //19
systemtap::GraphData, //0, //0, //17, //grapher/GraphData.hxx, //56
generic_dpg, //0, //0, //8, //tapsets.h, //36
__gnu_cxx::hash, //0, //0, //4, //unordered.h, //42
__sdt_type, //0, //0, //4, //includes/sys/sdt.h, //72
__sdt_type, //0, //0, //2, //includes/sys/sdt.h, //115
__sdt_type, //0, //0, //2, //includes/sys/sdt.h, //118

function template, instantiations, multiple overload instantiations, loc, definition file path, line
update_visitor::provide, //135, //1, //4, //staptree.h, //941
update_visitor::replace, //96, //1, //4, //staptree.h, //946
lex_cast, //97, //15, //7, //util.h, //70
lex_cast, //21, //4, //8, //util.h, //80
deep_copy_visitor::deep_copy, //5, //1, //5, //staptree.h, //1006
update_visitor::require, //11, //1, //13, //staptree.h, //927
delete_map, //3, //2, //6, //util.h, //166
lex_cast_hex, //0, //0, //8, //util.h, //111
lex_cast_qstring, //25, //6, //8, //util.h, //124
eval_comparison, //5, //2, //17, //parse.cxx, //296
resolve_2types, //4, //1, //33, //elaborate.cxx, //4105

