class template, instantiations, multiple overload instantiations, loc, definition file path, line
systemtap::GraphData, //0, //0, //17, //grapher/GraphData.hxx, //56
auto_free_ref, //0, //0, //17, //auto_free.h, //39
systemtap::Singleton, //2, //1, //20, //grapher/Time.hxx, //19
generic_dpg, //0, //0, //8, //tapsets.h, //35
__gnu_cxx::hash, //0, //0, //4, //unordered.h, //42

function template, instantiations, multiple overload instantiations, loc, definition file path, line
lex_cast, //8, //3, //8, //util.h, //41
lex_cast, //60, //10, //7, //util.h, //31
lex_cast_qstring, //18, //6, //8, //util.h, //66
eval_comparison, //5, //2, //17, //parse.cxx, //163
deep_copy_visitor::deep_copy, //6, //1, //5, //staptree.h, //970
update_visitor::provide, //124, //1, //4, //staptree.h, //907
update_visitor::replace, //90, //1, //4, //staptree.h, //912
update_visitor::require, //13, //1, //13, //staptree.h, //893
resolve_2types, //4, //1, //33, //elaborate.cxx, //4189
delete_map, //0, //0, //6, //util.h, //108
lex_cast_hex, //0, //0, //8, //util.h, //53
dwarf_assert, //1, //1, //5, //dwarf_wrappers.h, //60
dwfl_assert, //0, //0, //5, //dwarf_wrappers.h, //38
dwfl_assert, //0, //0, //5, //dwarf_wrappers.h, //46

