class template, instantiations, multiple overload instantiations, loc, definition file path, line
vector, //25, //6, //56, //source/src/tools.h, //139
hashtable, //4, //1, //44, //source/src/tools.h, //210

function template, instantiations, multiple overload instantiations, loc, definition file path, line

