class template, instantiations, multiple overload instantiations, loc, definition file path, line
TLinkedList, //7, //4, //207, //source/src/bot/bot_util.h, //42
TMultiChoice, //0, //0, //70, //source/src/bot/bot_util.h, //477
TPriorList, //1, //1, //137, //source/src/bot/bot_util.h, //304
vector, //32, //9, //56, //source/src/tools.h, //139
hashtable, //4, //1, //44, //source/src/tools.h, //210

function template, instantiations, multiple overload instantiations, loc, definition file path, line

