class template, instantiations, multiple overload instantiations, loc, definition file path, line
DLLFactory, //1, //1, //17, //include/dynamic.h, //118

function template, instantiations, multiple overload instantiations, loc, definition file path, line
DELETE, //107, //56, //5, //include/inspircd.h, //62
ConvToStr, //25, //8, //6, //include/inspircd.h, //70
Extensible::GetExt, //0, //0, //14, //include/base.h, //119
Extensible::Extend, //0, //0, //4, //include/base.h, //74

