class template, instantiations, multiple overload instantiations, loc, definition file path, line
X, //6, //1, //22, //tests/CompileTests/Cxx_tests/test2004_121.C, //3
test, //1, //1, //1, //tests/CompileTests/Cxx_tests/test2007_01.C, //16
A, //1, //1, //10, //tests/CompileTests/C++Code/test2005_71.C, //2
VirtualCFG::DfaToDotImpl, //4, //2, //40, //src/midend/programAnalysis/defUseAnalysis/dfaToDot.cpp, //221
PolyhedricAnnotation::DataAccessAttribute, //3, //3, //8, //projects/PolyhedralModel/src/rose/Attribute.hpp, //55
PolyhedricAnnotation::DomainAttribute, //3, //3, //8, //projects/PolyhedralModel/src/rose/Attribute.hpp, //29
PolyhedricAnnotation::PolyhedralProgramAttribute, //3, //3, //4, //projects/PolyhedralModel/src/rose/Attribute.hpp, //20
PolyhedricAnnotation::ScatteringAttribute, //3, //3, //8, //projects/PolyhedralModel/src/rose/Attribute.hpp, //42
TestClassArgument, //2, //2, //11, //tests/CompileTests/C++Code/test2004_18.C, //5
TestIntegerArgument, //2, //2, //11, //tests/CompileTests/C++Code/test2004_18.C, //21
basic_istream, //7, //3, //3, //tests/CompileTests/Cxx_tests/test2007_63.C, //72
basic_streambuf, //0, //0, //5, //tests/CompileTests/Cxx_tests/test2007_63.C, //77
ScopTree_::ScopTree, //13, //3, //16, //projects/PolyhedralModel/src/common/ScopTree.hpp, //24
DOTSubgraphRepresentation, //18, //3, //310, //tests/CompileTests/Cxx_tests/test2006_01.C, //5
A, //2, //1, //1, //tests/CompileTests/Cxx_tests/test2009_14.C, //20
PtrSetWrap, //30, //10, //13, //tests/CompileTests/C++Code/test2005_163.C, //4
DOTRepresentation, //32, //3, //173, //src/3rdPartyLibraries/MSTL/DOTRepresentation.h, //20
DOTGraphInterface, //1, //0, //108, //src/3rdPartyLibraries/MSTL/DOTGraphInterface.h, //29
Backstroke::CFG, //40, //6, //293, //projects/backstroke/slicing/backstrokeCFG.h, //116
X, //4, //1, //8, //tests/CompileTests/C++Code/test2005_150.C, //4
templateClass, //0, //0, //7, //tutorial/inputCode_ASTGraphGeneratorCustomized.C, //4
Ptr, //2, //2, //4, //tests/CompileTests/ElsaTestCases/t0331.cc, //5
A, //7, //2, //12, //tests/CompileTests/ElsaTestCases/t0548.cc, //84
A::B, //4, //2, //23, //tests/CompileTests/ElsaTestCases/t0548.cc, //96
