class template, instantiations, multiple overload instantiations, loc, definition file path, line
comphelper::ScalarPredicateLess, //0, //0, //13, //main/comphelper/inc/comphelper/anycompare.hxx, //80
comphelper::MakeMap, //5, //4, //20, //main/comphelper/inc/comphelper/InlineContainer.hxx, //120
comphelper::MakeSequence, //2, //2, //15, //main/comphelper/inc/comphelper/InlineContainer.hxx, //44
pcr::StlSyntaxSequence, //2, //1, //28, //main/extensions/source/propctrlr/pcrcommon.hxx, //84
canvas::BufferedGraphicDeviceBase, //1, //0, //140, //main/canvas/inc/canvas/base/bufferedgraphicdevicebase.hxx, //90
canvas::GraphicDeviceBase, //2, //1, //219, //main/canvas/inc/canvas/base/graphicdevicebase.hxx, //107
ary::symtree::Node, //36, //3, //205, //main/autodoc/inc/ary/symtreenode.hxx, //74
ary::IteratorRange, //0, //0, //23, //main/autodoc/inc/ary/itrange.hxx, //42
cppu::WeakAggComponentImplHelper9, //1, //0, //23, //main/cppuhelper/inc/cppuhelper/compbase9.hxx, //106
cppu::WeakComponentImplHelper9, //1, //0, //27, //main/cppuhelper/inc/cppuhelper/compbase9.hxx, //56
csv::SweListIterator, //4, //2, //21, //main/cosv/inc/cosv/tpl/swelist.hxx, //160
csv::SweList_dyn, //8, //3, //95, //main/cosv/inc/cosv/tpl/swelist.hxx, //117
o3tl::range, //39, //5, //84, //main/o3tl/inc/o3tl/range.hxx, //44
sd::toolpanel::RootControlFactoryWithArg, //0, //0, //15, //main/sd/source/ui/inc/taskpane/TaskPaneControlFactory.hxx, //73
dbaxml::OMultiInstanceAutoRegistration, //2, //0, //21, //main/dbaccess/source/inc/registrationhelper.hxx, //85
dbaxml::OOneInstanceAutoRegistration, //2, //0, //21, //main/dbaccess/source/inc/registrationhelper.hxx, //121
comphelper::SettingsHelperNoState, //2, //2, //52, //main/comphelper/inc/comphelper/SettingsHelper.hxx, //49
writerfilter::doctok::PLCF, //9, //2, //63, //main/writerfilter/source/doctok/PLCF.hxx, //57
chart::wrapper::WrappedSeriesOrDiagramProperty, //0, //0, //122, //main/chart2/source/controller/chartapiwrapper/WrappedSeriesOrDiagramProperty.hxx, //50
chart::wrapper::WrappedStatisticProperty, //0, //0, //27, //main/chart2/source/controller/chartapiwrapper/WrappedStatisticProperties.cxx, //183
NameContainer, //0, //0, //132, //main/forms/source/xforms/NameContainer.hxx, //44
vcl::DeleteOnDeinit, //4, //2, //10, //main/vcl/inc/vcl/lazydelete.hxx, //242
osl::ResettableGuard, //1, //1, //25, //main/sal/inc/osl/mutex.hxx, //207
ww::SortedArray, //1, //1, //64, //main/sw/source/filter/ww8/sortedarray.hxx, //44
ucb_impl::RegexpMap, //3, //2, //26, //main/ucb/source/inc/regexpmap.hxx, //122
ucb_impl::RegexpMapConstIter, //5, //1, //18, //main/ucb/source/inc/regexpmap.hxx, //61
ucb_impl::RegexpMapEntry, //6, //1, //13, //main/ucb/source/inc/regexpmap.hxx, //37
ucb_impl::RegexpMapIter, //2, //1, //14, //main/ucb/source/inc/regexpmap.hxx, //94
ExpressionGrammar::definition, //0, //0, //94, //main/svx/source/customshapes/EnhancedCustomShapeFunctionParser.cxx, //1011
osl::DebugBase, //2, //1, //22, //main/sal/inc/osl/diagnose.hxx, //170
canvas::BaseMutexHelper, //2, //2, //11, //main/canvas/inc/canvas/base/basemutexhelper.hxx, //42
canvas::CanvasCustomSpriteBase, //1, //0, //123, //main/canvas/inc/canvas/base/canvascustomspritebase.hxx, //81
comphelper::SequenceAsVector, //8, //6, //79, //main/comphelper/inc/comphelper/sequenceasvector.hxx, //56
ary::SequentialIds, //16, //2, //75, //main/autodoc/inc/ary/sequentialids.hxx, //43
canvas::BitmapCanvasBase, //1, //1, //47, //main/canvas/inc/canvas/base/bitmapcanvasbase.hxx, //68
canvas::CanvasBase, //1, //1, //288, //main/canvas/inc/canvas/base/canvasbase.hxx, //101
TrueColorPixelPtr, //20, //5, //11, //main/vcl/source/gdi/bmpfast.cxx, //55
csv::SweList, //8, //2, //97, //main/cosv/inc/cosv/tpl/swelist.hxx, //67
binaryurp::Cache, //3, //3, //75, //main/binaryurp/source/cache.hxx, //44
ScfDelList, //19, //16, //44, //main/sc/source/filter/inc/ftools.hxx, //411
canvas::IntegerBitmapBase, //3, //1, //59, //main/canvas/inc/canvas/base/integerbitmapbase.hxx, //69
ThetaCompare, //1, //1, //15, //main/basegfx/source/workbench/convexhull.cxx, //55
ScVbaCondition, //7, //0, //140, //main/sc/source/ui/vba/vbacondition.hxx, //31
ToolsList, //3, //1, //9, //main/svtools/inc/svtools/textdata.hxx, //171
cppu::WeakAggComponentImplHelper4, //1, //1, //23, //main/cppuhelper/inc/cppuhelper/compbase4.hxx, //107
cppu::WeakComponentImplHelper4, //1, //1, //27, //main/cppuhelper/inc/cppuhelper/compbase4.hxx, //56
ary::stg::Base, //16, //1, //91, //main/autodoc/source/ary/inc/store/s_base.hxx, //49
ary::stg::const_iterator, //5, //2, //29, //main/autodoc/source/ary/inc/store/s_iterator.hxx, //89
ary::stg::iterator, //5, //2, //27, //main/autodoc/source/ary/inc/store/s_iterator.hxx, //49
connectivity::jdbc::GlobalRef, //2, //1, //56, //main/connectivity/source/inc/java/GlobalRef.hxx, //46
connectivity::jdbc::LocalRef, //4, //2, //42, //main/connectivity/source/inc/java/LocalRef.hxx, //47
binfilter::xmloff::OSequenceIterator, //5, //1, //54, //main/binfilter/bf_xmloff/source/forms/xmloff_propertyexport.cxx, //97
ww::WrappedHash, //1, //1, //68, //main/sw/source/filter/ww8/hash_wrap.hxx, //44
xforms::ODerivedDataType, //3, //3, //12, //main/forms/source/xforms/datatypes.hxx, //257
xforms::OValueLimitedType, //1, //1, //10, //main/forms/source/xforms/datatypes.hxx, //237
basebmp::PixelColumnIterator, //1, //1, //135, //main/basebmp/inc/basebmp/pixeliterator.hxx, //36
basebmp::StridedArrayIterator, //4, //1, //42, //main/basebmp/inc/basebmp/stridedarrayiterator.hxx, //40
basebmp::UnaryFunctionAccessorAdapter, //2, //2, //76, //main/basebmp/inc/basebmp/accessoradapters.hxx, //50
LRU_Cache, //7, //1, //148, //main/stoc/source/tdmanager/lrucache.hxx, //40
vcl::solarthread::detail::GenericSolarThreadExecutor, //4, //3, //35, //main/vcl/inc/vcl/threadex.hxx, //89
vcl::solarthread::detail::GenericSolarThreadExecutor, //0, //0, //34, //main/vcl/inc/vcl/threadex.hxx, //132
vcl::solarthread::detail::copy_back_wrapper, //3, //1, //24, //main/vcl/inc/vcl/threadex.hxx, //171
cppu::AggImplInheritanceHelper10, //1, //0, //52, //main/cppuhelper/inc/cppuhelper/implbase10.hxx, //241
cppu::ImplHelper10, //1, //0, //13, //main/cppuhelper/inc/cppuhelper/implbase10.hxx, //78
cppu::ImplInheritanceHelper10, //1, //0, //50, //main/cppuhelper/inc/cppuhelper/implbase10.hxx, //172
cppu::WeakAggImplHelper10, //1, //0, //20, //main/cppuhelper/inc/cppuhelper/implbase10.hxx, //134
cppu::WeakImplHelper10, //1, //0, //18, //main/cppuhelper/inc/cppuhelper/implbase10.hxx, //101
cppu::ImplInheritanceHelper2, //2, //1, //50, //main/cppuhelper/inc/cppuhelper/implbase2.hxx, //163
xmloff::OColumnImport, //2, //1, //33, //main/xmloff/source/forms/elementimport.hxx, //641
xmloff::OContainerImport, //5, //3, //66, //main/xmloff/source/forms/elementimport.hxx, //598
csv::SweListCIterator, //3, //1, //24, //main/cosv/inc/cosv/tpl/swelist.hxx, //187
csv::SweListElement, //5, //2, //17, //main/cosv/inc/cosv/tpl/swelist.hxx, //39
PolygonPointList, //0, //0, //316, //main/basegfx/source/inc/PolygonPoint.hxx, //123
SimpleBezierEntry, //1, //1, //47, //main/basegfx/source/inc/PolygonPoint.hxx, //64
SimplePointEntry, //1, //1, //25, //main/basegfx/source/inc/PolygonPoint.hxx, //31
basebmp::CompositeIterator1D, //2, //1, //31, //main/basebmp/inc/basebmp/compositeiterator.hxx, //238
basebmp::CompositeIterator2D, //2, //2, //70, //main/basebmp/inc/basebmp/compositeiterator.hxx, //281
basebmp::detail::ArithmeticProxy, //2, //2, //31, //main/basebmp/inc/basebmp/compositeiterator.hxx, //40
basebmp::detail::CompositeIteratorBase, //1, //0, //113, //main/basebmp/inc/basebmp/compositeiterator.hxx, //87
canvas::SpriteCanvasBase, //1, //0, //92, //main/canvas/inc/canvas/base/spritecanvasbase.hxx, //72
connectivity::ExpressionGrammar::definition, //0, //0, //61, //main/connectivity/source/commontools/RowFunctionParser.cxx, //345
dbaui::ODisableWrapper, //0, //0, //9, //main/dbaccess/source/ui/dlg/adminpages.hxx, //72
dbaui::OSaveValueWrapper, //0, //0, //9, //main/dbaccess/source/ui/dlg/adminpages.hxx, //61
sfx::IdentItemWrapper, //0, //0, //10, //main/sfx2/inc/sfx2/itemwrapper.hxx, //163
sfx::SingleItemWrapper, //3, //1, //25, //main/sfx2/inc/sfx2/itemwrapper.hxx, //94
sfx::ValueItemWrapper, //0, //0, //10, //main/sfx2/inc/sfx2/itemwrapper.hxx, //138
binfilter::PCodeBuffConvertor, //1, //0, //25, //main/binfilter/bf_basic/source/inc/codegen.hxx, //67
LinkedList, //37, //15, //99, //main/hwpfilter/source/list.hxx, //42
LinkedListIterator, //23, //7, //64, //main/hwpfilter/source/list.hxx, //73
binfilter::BufferTransformer, //3, //3, //58, //main/binfilter/bf_basic/source/comp/codegen.cxx, //135
binfilter::OffSetAccumulator, //1, //1, //23, //main/binfilter/bf_basic/source/comp/codegen.cxx, //108
binfilter::PCodeBufferWalker, //2, //1, //53, //main/binfilter/bf_basic/source/comp/codegen.cxx, //52
binfilter::PCodeVisitor, //2, //1, //13, //main/binfilter/bf_basic/source/comp/codegen.cxx, //35
dbaui::ItemAdapter, //0, //0, //25, //main/dbaccess/source/ui/misc/propertystorage.cxx, //68
writerfilter::OutputWithDepth, //10, //2, //72, //main/writerfilter/inc/resourcemodel/OutputWithDepth.hxx, //36
cppu::AggImplInheritanceHelper5, //1, //1, //52, //main/cppuhelper/inc/cppuhelper/implbase5.hxx, //236
cppu::ImplHelper5, //1, //1, //13, //main/cppuhelper/inc/cppuhelper/implbase5.hxx, //73
cppu::ImplInheritanceHelper5, //1, //1, //50, //main/cppuhelper/inc/cppuhelper/implbase5.hxx, //167
cppu::WeakAggImplHelper5, //1, //1, //20, //main/cppuhelper/inc/cppuhelper/implbase5.hxx, //129
cppu::WeakImplHelper5, //1, //1, //18, //main/cppuhelper/inc/cppuhelper/implbase5.hxx, //96
wwString, //1, //1, //30, //main/sw/source/filter/ww8/ww8scan.hxx, //83
dba::OAutoRegistration, //0, //0, //3, //main/dbaccess/source/core/inc/module_dba.hxx, //34
dba::OLegacySingletonRegistration, //0, //0, //3, //main/dbaccess/source/core/inc/module_dba.hxx, //34
dba::OSingletonRegistration, //0, //0, //3, //main/dbaccess/source/core/inc/module_dba.hxx, //34
canvas::tools::ValueMap, //2, //2, //85, //main/canvas/inc/canvas/canvastools.hxx, //521
ary::SortedIdSet, //0, //0, //23, //main/autodoc/source/ary/inc/sorted_idset.hxx, //58
writerfilter::ooxml::RefAndPointer, //0, //0, //65, //main/writerfilter/source/ooxml/RefAndPointer.hxx, //37
DynamicList, //16, //2, //36, //main/xml2cmp/source/support/list.hxx, //105
PageHolderObject, //16, //2, //92, //main/store/workben/t_page.cxx, //349
salhelper::ODynamicLoader, //3, //1, //62, //main/salhelper/inc/salhelper/dynload.hxx, //108
cppu::WeakComponentImplHelper1, //2, //2, //27, //main/cppuhelper/inc/cppuhelper/compbase1.hxx, //56
InheritedHelperInterfaceImpl1, //3, //1, //8, //main/vbahelper/inc/vbahelper/vbahelperinterface.hxx, //108
vcl::DeleteUnoReferenceOnDeinit, //0, //0, //22, //main/vcl/inc/vcl/lazydelete.hxx, //270
pcr::OAutoRegistration, //0, //0, //3, //main/extensions/source/propctrlr/modulepcr.hxx, //34
pcr::OLegacySingletonRegistration, //0, //0, //3, //main/extensions/source/propctrlr/modulepcr.hxx, //34
pcr::OSingletonRegistration, //0, //0, //3, //main/extensions/source/propctrlr/modulepcr.hxx, //34
comphelper::OListenerContainerBase, //2, //2, //42, //main/comphelper/inc/comphelper/listenernotification.hxx, //248
comphelper::OSimpleListenerContainer, //2, //1, //52, //main/comphelper/inc/comphelper/listenernotification.hxx, //175
binfilter::frm::OMultiInstanceAutoRegistration, //2, //1, //21, //main/binfilter/bf_forms/source/inc/formsmodule.hxx, //116
binfilter::frm::OOneInstanceAutoRegistration, //2, //1, //21, //main/binfilter/bf_forms/source/inc/formsmodule.hxx, //159
comphelper::ImplementationReference, //0, //0, //50, //main/comphelper/inc/comphelper/implementationreference.hxx, //101
basegfx::BasicRange, //4, //2, //207, //main/basegfx/inc/basegfx/range/basicrange.hxx, //34
InheritedHelperInterfaceImpl, //7, //6, //37, //main/vbahelper/inc/vbahelper/vbahelperinterface.hxx, //62
sd::slidesorter::cache::QueueProcessorThread, //7, //2, //134, //main/sd/source/ui/slidesorter/cache/SlsQueueProcessorThread.hxx, //43
OHardRefMap, //0, //0, //141, //main/connectivity/source/sdbcx/VCollection.cxx, //54
bridges::cpp_uno::shared::ArrayPointer, //3, //3, //10, //main/bridges/inc/bridges/cpp_uno/shared/arraypointer.hxx, //34
inprocserv::ComSmart, //14, //2, //83, //main/embedserv/source/inprocserv/smartpointer.hxx, //45
ary::stg::filter_iterator, //5, //4, //29, //main/autodoc/source/ary/inc/store/s_iterator.hxx, //141
svx::FrameBorderIterBase, //4, //1, //30, //main/svx/source/inc/frmselimpl.hxx, //252
basebmp::TrueColorMaskAccessor, //4, //0, //104, //main/basebmp/inc/basebmp/truecolormaskaccessor.hxx, //79
cppu::WeakAggComponentImplHelper5, //1, //1, //23, //main/cppuhelper/inc/cppuhelper/compbase5.hxx, //107
cppu::WeakComponentImplHelper5, //1, //1, //27, //main/cppuhelper/inc/cppuhelper/compbase5.hxx, //56
sfx::ItemControlConnection, //12, //7, //58, //main/sfx2/inc/sfx2/itemconnect.hxx, //244
sfx::SingleControlWrapper, //2, //1, //23, //main/sfx2/inc/sfx2/controlwrapper.hxx, //194
sfx::ValueSetWrapper, //5, //3, //28, //main/sfx2/inc/sfx2/controlwrapper.hxx, //410
cppu::WeakImplHelper2, //4, //2, //18, //main/cppuhelper/inc/cppuhelper/implbase2.hxx, //92
basegfx::B2DConnectedRanges, //1, //1, //82, //main/basegfx/inc/basegfx/range/b2dconnectedranges.hxx, //66
RegistryValueList, //16, //3, //44, //main/registry/inc/registry/registry.hxx, //325
cppu::AggImplInheritanceHelper11, //1, //0, //52, //main/cppuhelper/inc/cppuhelper/implbase11.hxx, //242
cppu::ImplHelper11, //1, //0, //13, //main/cppuhelper/inc/cppuhelper/implbase11.hxx, //79
cppu::ImplInheritanceHelper11, //1, //0, //50, //main/cppuhelper/inc/cppuhelper/implbase11.hxx, //173
cppu::WeakAggImplHelper11, //1, //0, //20, //main/cppuhelper/inc/cppuhelper/implbase11.hxx, //135
cppu::WeakImplHelper11, //1, //0, //18, //main/cppuhelper/inc/cppuhelper/implbase11.hxx, //102
ScopedBitmapAccess, //0, //0, //23, //main/vcl/inc/vcl/bmpacc.hxx, //238
connectivity::skeleton::OSubComponent, //1, //1, //28, //main/odk/examples/DevelopersGuide/Database/DriverSkeleton/OSubComponent.hxx, //65
PackedPixelColumnIterator, //1, //1, //136, //main/basebmp/test/bmpdemo.cxx, //266
PackedPixelIterator, //0, //0, //131, //main/basebmp/test/bmpdemo.cxx, //691
PackedPixelRowIterator, //1, //1, //178, //main/basebmp/test/bmpdemo.cxx, //443
PaletteImageAccessor, //0, //0, //74, //main/basebmp/test/bmpdemo.cxx, //861
Renderer, //0, //0, //49, //main/basebmp/test/bmpdemo.cxx, //90
EStack, //8, //6, //36, //main/autodoc/source/inc/estack.hxx, //38
dbaui::optional, //4, //3, //22, //main/dbaccess/inc/genericcontroller.hxx, //82
TreeVisitor, //1, //1, //60, //main/svx/source/inc/treevisitor.hxx, //30
CLockGuard, //1, //1, //15, //main/sal/inc/systools/win32/SyncObjects.hxx, //39
connectivity::ado::OCollection, //0, //0, //128, //main/connectivity/source/inc/ado/ACollection.hxx, //50
writerfilter::ooxml::OOXMLFastHelper, //6, //1, //162, //main/writerfilter/source/ooxml/OOXMLFastHelper.hxx, //39
CollTestImplHelper, //0, //0, //6, //main/vbahelper/inc/vbahelper/vbacollectionimpl.hxx, //334
ScVbaCollectionBase, //2, //2, //69, //main/vbahelper/inc/vbahelper/vbacollectionimpl.hxx, //236
XNamedObjectCollectionHelper, //0, //0, //72, //main/vbahelper/inc/vbahelper/vbacollectionimpl.hxx, //149
comphelper::MakeSet, //0, //0, //14, //main/comphelper/inc/comphelper/InlineContainer.hxx, //92
comphelper::MakeVector, //0, //0, //13, //main/comphelper/inc/comphelper/InlineContainer.hxx, //69
ary::doc::Parametrized, //6, //0, //54, //main/autodoc/inc/ary/doc/d_parametrized.hxx, //40
utl::SharedUNOComponent, //12, //1, //126, //main/unotools/inc/unotools/sharedunocomponent.hxx, //148
basebmp::ConstantColorBlendSetterAccessorAdapter, //2, //2, //77, //main/basebmp/inc/basebmp/colorblendaccessoradapter.hxx, //44
salhelper::FutureQueue, //3, //1, //34, //main/salhelper/inc/salhelper/futurequeue.hxx, //45
salhelper::QueueBase, //7, //2, //28, //main/salhelper/inc/salhelper/queue.hxx, //50
