object defined with implicit instantiated type, file, line
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/plugins/check_disk.cpp, //55
vDrives, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/plugins/check_disk.cpp, //34
l_LegacyDowntimesCache, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/icinga/checkable-downtime.cpp, //33
it2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/process.cpp, //242
args, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/process.cpp, //110
l_FDs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/process.cpp, //56
vname, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/nodesetcommand.cpp, //34
expressions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/config/configcompiler.cpp, //134
expressions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/config/configcompiler.cpp, //163
uargs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/function-script.cpp, //37
uargs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/function-script.cpp, //47
column_objs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //515
columns, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //501
objects, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //500
stats, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //543
separators, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //171
tokens, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //201
tokens, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //339
cleanup_keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //63
l_LivestatusScriptFrames, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatusquery.cpp, //55
targets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/icinga/notification-apply.cpp, //38
targets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/icinga/dependency-apply.cpp, //38
arguments, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/icinga/timeperiod.cpp, //200
co, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/methods/pluginchecktask.cpp, //72
m_Stack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/json.cpp, //205
arguments, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/icinga/checkcommand.cpp, //31
lines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/consolecommand.cpp, //183
ulines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/consolecommand.cpp, //289
vname, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/consolecommand.cpp, //40
vname, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/featuredisablecommand.cpp, //27
tables, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/db_ido/dbconnection.cpp, //212
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/socketevents.cpp, //236
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/socketevents.cpp, //134
l_SocketIOSockets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/socketevents.cpp, //50
vname, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/variablelistcommand.cpp, //38
tokens, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/livestatuslogutility.cpp, //148
vname, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/pkinewcertcommand.cpp, //27
item, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/table.cpp, //91
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/table.cpp, //93
rs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/table.cpp, //129
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/table.cpp, //107
names, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/livestatus/table.cpp, //117
paths, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/application.cpp, //428
configs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/test/livestatus.cpp, //84
count, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/db_ido_mysql/idomysqlconnection.cpp, //407
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/db_ido_mysql/idomysqlconnection.cpp, //410
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/db_ido_mysql/idomysqlconnection.cpp, //443
offset, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/db_ido_mysql/idomysqlconnection.cpp, //402
queries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/db_ido_mysql/idomysqlconnection.cpp, //399
changelog, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/repositoryutility.cpp, //555
objects, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/repositoryutility.cpp, //535
objects, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/repositoryutility.cpp, //144
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/repositoryutility.cpp, //423
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/plugins/check_perfmon.cpp, //275
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/plugins/check_perfmon.cpp, //286
vecCounters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/plugins/check_perfmon.cpp, //263
vecInstances, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/plugins/check_perfmon.cpp, //263
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/dictionary.cpp, //41
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/dictionary.cpp, //61
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/dictionary.cpp, //178
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/dictionary.cpp, //81
items, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/registry.hpp, //76
m_Items, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/base/registry.hpp, //120
name, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/nodeblackandwhitelistcommand.cpp, //34
name, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/nodeblackandwhitelistcommand.cpp, //33
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //654
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //683
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //783
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //835
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //153
itd, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //374
itf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //260
itj, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //255
jumptable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //231
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //888
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //870
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/tools/mkclass/classcompiler.cpp, //873
object_paths, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/nodeupdateconfigcommand.cpp, //87
vname, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Icinga2/latest version/lib/cli/nodeupdateconfigcommand.cpp, //39
