object defined with implicit instantiated type, file, line
allWordWritings, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/wordfinder.hh, //54
finishedRequests, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/wordfinder.hh, //33
queuedRequests, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/wordfinder.hh, //32
info, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/maclibs/include/libavformat/avformat.h, //772
scanPopup, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/mainwindow.hh, //152
side_data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/maclibs/include/libavcodec/avcodec.h, //1054
compressedData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/chunkedstorage.cc, //151
offsets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/chunkedstorage.hh, //78
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/chunkedstorage.hh, //62
bufferCompressed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/chunkedstorage.hh, //65
offsets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/chunkedstorage.hh, //36
groups, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/editdictionaries.hh, //85
orderAndProps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/editdictionaries.hh, //84
alts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //452
dict, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //453
altChain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //502
alternateArticles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //507
articlesIncluded, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //509
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //496
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //569
mainArticles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //507
mapToUse, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //544
chunk, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //217
chunk, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //236
abrv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //136
chunks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //130
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //129
chunk, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //619
dict, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //953
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //931
format, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //850
header, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //115
abrv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1158
dictFiles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1127
gzFile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1169
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1115
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1295
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1319
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1351
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1157
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/xdxf.cc, //1276
samples, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/ffmpegaudio.cc, //526
default_val, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/winlibs/include/libavutil/opt.h, //274
dName, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //155
altChain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //261
alternateArticles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //266
articlesIncluded, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //268
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //255
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //374
mainArticles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //266
mapToUse, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //358
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //382
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //88
header, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //77
dictFiles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //546
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //535
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictdfiles.cc, //576
alts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1507
dict, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1508
altChain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1564
articlesIncluded, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1573
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1558
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1484
dictionary, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //321
dName, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //298
abrv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //153
chunks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //151
chunk, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //402
chunk, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1213
lst, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1304
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //150
chunk, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //523
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //654
lst, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //628
lst, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //648
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //994
imgdata, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //874
dict, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1707
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1685
header, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //137
abrv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //2018
allEntryWords, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //2142
dictFiles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1942
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1916
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //2067
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //2084
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //1990
j, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //2186
j, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //2278
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dsl.cc, //2031
req, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/fulltextsearch.cc, //346
groups, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/fulltextsearch.hh, //173
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/fulltextsearch.cc, //366
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/fulltextsearch.cc, //225
db, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/country.cc, //16
leaf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //92
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //82
chainOffsets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //717
wcharBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //512
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //840
compressedData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //473
rootNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.hh, //148
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //312
leaf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //296
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //1075
utfBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //1098
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //915
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //930
compressedData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //1017
uncompressedData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/btreeidx.cc, //899
hotkeyWrapper, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/mainwindow.hh, //154
dr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/article_netmgr.cc, //70
presentIds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/instances.cc, //147
put, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/maclibs/include/tiff/tiffio.h, //221
outBuf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/iconv.cc, //125
outBuf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/iconv.cc, //86
groups, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/article_maker.hh, //21
altSearches, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/article_maker.hh, //103
alts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/article_maker.hh, //102
bodyRequests, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/article_maker.hh, //105
stemmedWordFinder, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/article_maker.hh, //109
l, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/winlibs/include/hunspell/atypes.hxx, //78
c, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/winlibs/include/hunspell/atypes.hxx, //79
alts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1103
dict, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1104
altChain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1155
alternateArticles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1160
articlesIncluded, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1162
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1149
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1213
mainArticles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1160
mapToUse, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1193
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1080
chunk, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //316
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //133
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //305
dict, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //985
chain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1029
dict, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1387
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1365
header, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //122
image, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1583
articleOffsets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1812
dictFiles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1724
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1715
idxHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1791
ifo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/stardict.cc, //1757
side_data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/winlibs/include/libavcodec/avcodec.h, //1054
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictserver.cc, //542
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/dictserver.cc, //328
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/mdictparser.cc, //209
l, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/winlibs/include/hunspell/baseaffix.hxx, //21
c, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/winlibs/include/hunspell/baseaffix.hxx, //22
sr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/programs.cc, //65
dr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/website.cc, //77
sr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/website.cc, //65
allFiles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/loaddictionaries.cc, //105
ids, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/loaddictionaries.cc, //357
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/GoldenDict/latest version/loaddictionaries.cc, //358
