object defined with implicit instantiated type, file, line
verts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/rendercubes.cpp, //5
zones, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/rendergl.cpp, //751
AwayDirChoices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_ai.cpp, //955
JumpDirChoices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_ai.cpp, //1089
StrafeDirChoices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_ai.cpp, //1207
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_ai.cpp, //1857
m_UnreachableEnts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot.h, //219
packagedirs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/stream.cpp, //13
mem, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/xcode/Frameworks/SDL.framework/Headers/SDL_rwops.h, //87
unknown, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/xcode/Frameworks/SDL.framework/Headers/SDL_rwops.h, //90
hidden, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/xcode/Frameworks/SDL.framework/Headers/SDL_rwops.h, //91
shadowverts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/rendercubes.cpp, //426
first, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/rendercubes.cpp, //23
rawcubes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //511
headerextras, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //278
hexbin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //773
rawcubes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //667
xmapnames, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //1136
buf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //347
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //347
missing, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //541
buf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //420
ents, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //816
headerextras, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //815
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //836
xmaps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldio.cpp, //913
sounds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/soundlocation.cpp, //11
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/menus.cpp, //1258
menus, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/menus.cpp, //5
menustack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/menus.cpp, //9
needsapply, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/menus.cpp, //1423
singles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/tristrip.h, //236
strip, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/tristrip.h, //241
connectivity, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/tristrip.h, //53
edges, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/tristrip.h, //80
nodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/tristrip.h, //54
triangles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/tristrip.h, //52
ip, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //61
mask, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //61
bans, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //49
authreqs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //163
output, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //158
clients, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //169
gameserverlists, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //149
gameservers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //119
gbanlists, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //149
gbans, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //49
buf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //124
owner, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //123
ip, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //83
mask, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //83
buf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //514
servbans, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //49
users, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/master.cpp, //26
pPath, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //2586
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //2151
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //3154
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //3207
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //3062
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //3009
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //2995
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //3117
m_AStarClosedList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot.h, //198
m_AStarNodeList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot.h, //196
m_AStarOpenList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot.h, //197
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //818
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1494
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //881
pNext, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //750
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //632
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //750
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1389
pTemp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1389
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1567
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1620
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1124
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1077
pNode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1177
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //1274
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //523
p2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //527
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //330
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //347
pPath, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //294
testx, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot_waypoint.cpp, //87
masterin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/serverms.cpp, //24
masterout, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/serverms.cpp, //24
dyncache, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //139
edges, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //255
side, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //326
draws, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //172
idxs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //171
lightcache, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //141
shadowcache, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //140
idxs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //240
anims, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //656
ais, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/vertmodel.h, //819
hits, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/weapon.cpp, //403
lines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/weapon.cpp, //745
availweapons, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/weapon.cpp, //77
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot.cpp, //108
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/bot/bot.cpp, //108
buf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/crypto.cpp, //198
privkey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/crypto.cpp, //734
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/crypto.cpp, //429
dlights, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/src/worldlight.cpp, //230
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/AssaultCube/latest version/source/xcode/Frameworks/libcurl.framework/Headers/curl/multi.h, //88
