object defined with implicit instantiated type, file, line
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/server/sv_sgame.cpp, //684
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/server/sv_sgame.cpp, //705
filesystem, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/dictionary_manager.hpp, //54
out, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/String.h, //181
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //53
buffers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //43
guard, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //52
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //122
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //122
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //122
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //90
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //90
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //90
forceFlush, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //108
logFileName, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //106
overwrite, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //107
useLogFile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/LogSystem.cpp, //105
indices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Include/Rocket/Core/Geometry.h, //88
vertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Include/Rocket/Core/Geometry.h, //87
indices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/ElementBackground.cpp, //91
vertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/ElementBackground.cpp, //90
action, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/gamelogic/sgame/sg_admin.cpp, //4850
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/q_shared.h, //338
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/q_shared.h, //343
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //205
handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //206
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //238
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //255
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //271
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //288
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //283
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //306
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //357
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //352
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //374
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //369
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //393
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //410
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //112
handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Serialize.h, //113
cmd, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/botlib/bot_nav_edit.cpp, //79
type, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/sys/sdl_input.cpp, //126
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/sys/sdl_input.cpp, //132
modMap, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/sys/sdl_input.cpp, //138
stick_state, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/sys/sdl_input.cpp, //697
ordered_child, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/Element.cpp, //1912
ordered_children, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/Element.cpp, //1904
commands, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/gamelogic/cgame/cg_consolecmds.cpp, //421
debug, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.h, //100
debugLoader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.h, //101
logSyscalls, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.h, //98
vmType, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.h, //99
realChecksum, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/FileSystem.h, //259
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //766
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //779
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //766
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //779
filename, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //766
filename, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //779
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //675
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //675
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //675
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //675
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //493
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //509
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //493
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //509
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //538
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //554
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //538
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //554
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //443
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //455
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //443
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //455
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //439
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //619
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //624
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //619
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //624
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //619
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //624
maps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //618
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //624
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //604
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //604
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //604
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //635
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //662
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //635
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //662
checksum, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //637
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //635
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //662
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //577
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //577
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //577
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //741
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //741
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //741
allowRemotePakDir, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //56
fs_basepak, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //35
fs_extrapaks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //36
fs_missingPaks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //54
renameTo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/files.cpp, //41
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/translation.cpp, //170
langs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/translation.cpp, //282
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/translation.cpp, //305
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/translation.cpp, //235
langs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/qcommon/translation.cpp, //233
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/IPC/Common.h, //61
recvBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/IPC/Primitives.cpp, //330
descBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/IPC/Primitives.cpp, //238
eventQueue, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocket_events.cpp, //42
pmoveParams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/gamelogic/sgame/sg_struct.h, //815
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //111
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //132
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //111
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //132
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //111
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //132
candidate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //111
candidate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/ConsoleField.cpp, //132
builtinButtonCommands, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/cl_input.cpp, //1154
fbuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/renderer/tr_image_jpg.cpp, //102
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/po_parser.cpp, //443
msgstr_num, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/po_parser.cpp, //383
binds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/gamelogic/cgame/cg_tutorial.cpp, //64
keyNums, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/gamelogic/cgame/cg_tutorial.cpp, //71
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.cpp, //479
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.cpp, //479
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.cpp, //479
item, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.cpp, //479
args, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.h, //99
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.cpp, //46
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.cpp, //287
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/Command.cpp, //270
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/CommonVMServices.cpp, //254
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/CommonVMServices.cpp, //286
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/CommonVMServices.cpp, //295
commandProxy, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/CommonVMServices.h, //66
registeredCommands, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/CommonVMServices.h, //68
registeredCvars, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/CommonVMServices.h, //79
indices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/ElementBorder.cpp, //80
vertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/ElementBorder.cpp, //79
lines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocket_element.cpp, //326
children, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/LayoutInlineBox.h, //171
Invalid_Operation, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Include/Rocket/Core/Vector2.inl, //65
Invalid_Operation, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Include/Rocket/Core/Vector2.inl, //84
sets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/DisjointSets.h, //139
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //352
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //300
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //300
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //300
args, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //220
args, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //314
pair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //388
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/framework/VirtualMachine.cpp, //419
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/renderer/tr_local.h, //687
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/renderer/tr_local.h, //2318
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/renderer/tr_local.h, //3279
altShader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/renderer/tr_local.h, //1228
insert_iterator, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/ElementDecoration.cpp, //148
active_decorators, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/libRocket/Source/Core/ElementDecoration.h, //96
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocket_keys.cpp, //157
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocket_keys.cpp, //175
keyMap, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocket_keys.cpp, //40
stack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocketProgressBar.h, //239
stack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocketProgressBar.h, //273
out, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/FileSystem.h, //211
checksum, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/FileSystem.h, //246
iter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/FileSystem.h, //345
iter_end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/FileSystem.h, //345
handle, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/FileSystem.h, //399
dirs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/FileSystem.h, //425
value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/audio/Sample.h, //42
handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/audio/Sample.h, //94
inactiveHandles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/audio/Sample.h, //97
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/gamelogic/sgame/sg_maprotation.cpp, //92
vec, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/dictionary.cpp, //161
vec, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/dictionary.cpp, //179
vec, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/dictionary.cpp, //194
msgstrs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/dictionary.cpp, //67
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/tinygettext/unix_file_system.cpp, //44
offset, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/IPC/CommandBuffer.h, //110
offset, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/common/IPC/CommandBuffer.h, //105
a_un, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/libs/nacl/native_client/src/include/elf32.h, //102
rawSamples, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/audio/AudioData.h, //68
stack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocketCircleMenu.h, //86
stack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/rocketCircleMenu.h, //118
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/cl_cgame.cpp, //1606
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/cl_cgame.cpp, //1621
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/cl_cgame.cpp, //1630
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Unvanquished/latest version/src/engine/client/cl_cgame.cpp, //1638
