object defined with implicit instantiated type, file, line
stack2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/sign.cpp, //273
vSolutions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/sign.cpp, //268
allsigs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/sign.cpp, //162
sigs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/sign.cpp, //178
vSolutions2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/sign.cpp, //242
vchSig, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/sign.cpp, //37
vSolutions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/sign.cpp, //69
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1438
grandparents_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.h, //379
inputs_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.h, //375
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //260
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //575
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //285
saver, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //394
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //340
flist_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //197
overlaps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //502
files_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.h, //138
compact_pointers_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_edit.h, //100
new_files_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_edit.h, //102
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1142
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1108
deleted_files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //613
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //754
base_end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //710
base_files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //708
base_iter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //709
bpos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //717
to_unref, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //637
inputs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1368
all, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1205
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1224
overlaps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1158
expanded0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1311
expanded1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1320
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //1072
state, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/version_set.cc, //253
vch, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/alert_tests.cpp, //88
alerts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/alert_tests.cpp, //114
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/alert_tests.cpp, //104
cases, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/filename_test.cc, //26
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //400
gen, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //831
gen, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //720
gen, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //864
method, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //441
shared, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //569
gen, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //644
gen, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //669
method, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //536
shared, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //534
thread, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //535
shared, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //541
thread, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //542
shared, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //292
stats, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/db_bench.cc, //291
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/util/testharness.cc, //28
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/util/testharness.cc, //42
tests, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/util/testharness.cc, //21
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/txdb.cpp, //158
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/txdb.cpp, //162
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/txdb.cpp, //174
base58Prefixes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/chainparams.h, //85
vAlertPubKey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/chainparams.h, //80
vFixedSeeds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/chainparams.h, //88
vSeeds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/chainparams.h, //84
vchSig, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/key.cpp, //85
vch, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcprotocol.cpp, //220
vWords, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcprotocol.cpp, //136
vWords, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcprotocol.cpp, //168
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/table/table_test.cc, //478
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/table/table_test.cc, //849
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/table/table_test.cc, //809
reverse_key_comparator, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/table/table_test.cc, //64
vHash, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/merkleblock.h, //60
seed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/bip32_tests.cpp, //82
vDerive, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/bip32_tests.cpp, //25
vchSig, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/qt/signverifymessagedialog.cpp, //155
vchSig, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/qt/signverifymessagedialog.cpp, //216
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/univalue/univalue.cpp, //162
ICON_MAPPING, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/qt/rpcconsole.cpp, //48
args, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/qt/rpcconsole.cpp, //157
vNodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //84
vtx, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/primitives/block.h, //78
setTxIndex, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcmining.cpp, //525
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/clientversion.cpp, //104
vCoins, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/wallet_tests.cpp, //29
aes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/accounting_tests.cpp, //22
mapMultiArgs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/util.cpp, //102
vSolutions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/standard.cpp, //205
vSolutions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/standard.cpp, //237
vSolutions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/standard.cpp, //185
hashBytes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/standard.cpp, //66
mTemplates, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script/standard.cpp, //43
mapCommands, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcserver.h, //109
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcserver.cpp, //396
_d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcserver.cpp, //488
mapHeaders, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcserver.cpp, //976
vAllow, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcserver.cpp, //577
rpc_allow_subnets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/rpcserver.cpp, //50
values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/util/coding_test.cc, //100
printer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/leveldb_main.cc, //25
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //108
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //108
datain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //272
dataout, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //273
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //242
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //242
vchSig, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //242
copy, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //291
push, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/script_tests.cpp, //189
key_slices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/util/bloom_test.cc, //44
keys_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/util/bloom_test.cc, //25
allocated, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/util/arena_test.cc, //19
itPair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/limitedmap.h, //54
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/limitedmap.h, //39
map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/limitedmap.h, //23
rmap, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/limitedmap.h, //25
itPair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/limitedmap.h, //70
entries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //183
salvagedData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //894
acentries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //254
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //249
nOrderPosOffsets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //263
vchKey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //74
vTxHash, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //753
vWalletUpgrade, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //317
vchKey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //446
vchPrivKey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //490
vchPubKey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //488
mi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //799
mi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/walletdb.cpp, //809
mi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/wallet.h, //367
mapRequestCount, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/wallet.h, //175
setLockedCoins, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/wallet.h, //181
vOrderForm, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/wallet.h, //468
mapHeaders, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/bitcoin-cli.cpp, //133
mapRequestHeaders, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/bitcoin-cli.cpp, //120
strParams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/bitcoin-cli.cpp, //172
children, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/helpers/memenv/memenv_test.cc, //31
key_pointers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/c.cc, //109
key_sizes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/c.cc, //110
vchData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //1866
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //1981
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //2051
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //450
mapAskFor, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //312
setBanned, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //437
setInventoryKnown, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //309
setKnown, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //306
vAddrToSend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //303
vInventoryToSend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //310
vRecvGetData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //247
vRecvMsg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //248
vSendMsg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.h, //244
vWhitelistedRange, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //472
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //131
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //625
vSeeds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //1114
vNodesCopy, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //1392
setConnected, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //1233
vNodesCopy, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //679
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //156
vSeedsOut, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //154
mapAlreadyAskedFor, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //89
mapLocalHost, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //74
mapRelay, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //86
setservAddNodeAddresses, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //94
vAddedNodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //97
vOneShots, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //91
vRelayExpiration, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //87
vhListenSocket, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/net.cpp, //79
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/qt/test/paymentservertests.cpp, //76
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/qt/test/paymentservertests.cpp, //25
vHashes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/merkleblock.cpp, //19
vMatch, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/merkleblock.cpp, //18
vHashes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/merkleblock.cpp, //45
vMatch, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/merkleblock.cpp, //44
vMatchedTxn, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/merkleblock.h, //133
vBits, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/merkleblock.h, //57
reporter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/dumpfile.cc, //58
batch_item_printer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/db/dumpfile.cc, //110
vchBuf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/streams.h, //442
mi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //734
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //770
vi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //603
mi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //743
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //779
vi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //627
item, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //755
mi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //752
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //788
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //125
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //131
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //143
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/serialize.h, //137
restarts_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/leveldb/table/block_builder.h, //45
vchMsg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/alert.h, //79
vchSig, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/alert.h, //80
setCancel, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/alert.h, //38
setSubVer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/alert.h, //41
mapAlerts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/alert.cpp, //26
vch, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/core_write.cpp, //29
exp_payload, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/test/base58_tests.cpp, //105
vch, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Bitcoin/latest version/src/script.h, //699
