object defined with implicit instantiated type, file, line

object defined with explicit instantiated type, file, line
maDiscreteTimes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/slideshow/source/engine/activities/discreteactivitybase.hxx, //76
pFormat, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/slideshow/source/engine/OGLTrans/OGLTrans_TransitionerImpl.cxx, //1084
lcl_RGB24, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/slideshow/source/engine/OGLTrans/OGLTrans_TransitionerImpl.cxx, //970
pDetectedFormat, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/slideshow/source/engine/OGLTrans/OGLTrans_TransitionerImpl.cxx, //958
instance, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/slideshow/source/engine/OGLTrans/OGLTrans_TransitionerImpl.cxx, //343
aIter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/minimizer/configurationaccess.cxx, //607
maInitialSettings, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/minimizer/configurationaccess.hxx, //115
maSettings, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/minimizer/configurationaccess.hxx, //114
m_apBrwData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/chart2/source/controller/inc/dlg_DataEditor.hxx, //68
Children, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.hxx, //107
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //56
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //318
next, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //333
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //426
next_it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //463
poly_it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //386
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //285
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //293
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //260
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //234
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sdext/source/pdfimport/tree/genericelements.cxx, //201
maMemberEntries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sc/inc/dpgroup.hxx, //115
maListOfChildLists, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sd/source/ui/inc/unmovss.hxx, //36
Ptrs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sw/source/core/undo/untbl.cxx, //181
aSeq, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sw/source/core/unocore/unoobj.cxx, //137
aEnd, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/chart2/source/view/main/VLegend.cxx, //946
aIter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/chart2/source/view/main/VLegend.cxx, //945
aNewEntries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/chart2/source/view/main/VLegend.cxx, //969
Value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sw/source/core/doc/tblrwcl.cxx, //95
mnRowSpans, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sw/source/core/inc/tblrwcl.hxx, //132
aBoxes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/sw/source/core/table/swnewtable.cxx, //72
apTickFactory, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/chart2/source/view/axes/VAxisBase.cxx, //170
m_aAllTickInfos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/chart2/source/view/axes/VAxisBase.hxx, //95
aDepthEnd, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/ApacheOpenOffice/latest version/main/chart2/source/view/axes/VAxisBase.cxx, //228
