object defined with implicit instantiated type, file, line
StrW, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/strlist.cpp, //20
StrW, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/strlist.cpp, //41
StringData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/strlist.hpp, //7
Table_ID_Extension_List, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Psi.cpp, //1101
program_number_Previous, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Psi.cpp, //1128
program_number_Previous, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Psi.cpp, //1138
program_numbers_Previous, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Psi.cpp, //1098
MIs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Psi.cpp, //1207
elementary_PIDs_Previous, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Psi.cpp, //1169
PCR_PID, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Psi.cpp, //2489
PCR_PIDs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //619
PES_PIDs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //620
StreamPos_ToRemove, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //618
Infos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //314
program_numbers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //294
elementary_PIDs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //61
programs_List, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //235
mEventList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/profile.h, //103
mData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/profile.h, //113
mDataLast, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/profile.h, //113
Output_Buffer_Get_Pos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_MpegTs.h, //148
Unsynch_Frame_Counts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_MpegTs.h, //156
pHorizontalFilter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/stretchblt_reference.cpp, //637
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/stretchblt_reference.cpp, //762
pBlitter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/stretchblt_reference.cpp, //275
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/stretchblt_reference.cpp, //374
postparams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/stretchblt_reference.cpp, //413
preparams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/stretchblt_reference.cpp, //396
type, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/vd2/plugin/vdvideofilt.h, //486
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/vd2/plugin/vdvideofilt.h, //493
machineKey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/source/registrymemory.cpp, //330
userKey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/source/registrymemory.cpp, //331
mRawData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/source/registrymemory.cpp, //57
mWindow, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/uberblit_resample.h, //80
mTempSpace, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/uberblit_resample.h, //53
mWindow, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/uberblit_resample.h, //51
temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/vd2/plugin/vdvideoutil.h, //41
temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/vd2/plugin/vdvideoutil.h, //52
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/math.h, //228
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/math.h, //243
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/math.h, //115
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/math.h, //124
Streams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Dirac.h, //86
Arg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/cmddata.cpp, //70
EnvStrW, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/cmddata.cpp, //185
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/headers.hpp, //182
NextVolSizes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/options.hpp, //126
pVertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //1400
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //1182
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //346
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //316
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //1165
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //1210
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //1273
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.cpp, //1240
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/SyncRenderer.h, //88
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/avisynth/avisynth1.h, //305
filter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/qt/ATSTypes.h, //257
element, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/qt/GXTypes.h, //533
Params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_AribStdB24B37.cpp, //1362
CodecInfos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm.h, //143
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm_Elements.cpp, //1346
Strea, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm_Elements.cpp, //1491
Languages, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm.h, //142
Stream, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm.h, //140
Info, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm.h, //105
Payload_Extension_Systems, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm.h, //109
PresentationTimes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Wm.h, //108
mHash, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/cache.h, //226
m_panelZones, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/MainFrmControls.h, //108
m_panels, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/MainFrmControls.h, //76
m_zoneHideLocks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/MainFrmControls.h, //111
Streams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Cdp.h, //86
pApcThis, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/Shaders.h, //75
bufW, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //195
bufA, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //276
bufW, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //258
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //115
buf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //134
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //140
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //155
pathA, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //686
pathW, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/system/source/w32assist.cpp, //659
pVertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //1623
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //1590
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //1561
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //1427
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //1500
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //739
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //810
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //772
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //34
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/renderer/VideoRenderers/DX9RenderingEngine.cpp, //124
DataDetected, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Eia608.h, //138
Streams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Eia608.h, //133
XDS_Data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Eia608.h, //59
CC_Displayed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Eia608.h, //114
CC_NonDisplayed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Eia608.h, //115
Keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Aaf.cpp, //486
Sizes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Aaf.cpp, //485
Duplicates, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //609
Duplicates_Speed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //607
Duplicates_Speed_FromPID, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //608
TimeZones, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //44
program_number_Order, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //621
texts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //537
texts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //526
Infos_Option, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //315
Teletexts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //320
TimeStamp_Intermediate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //351
Infos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //318
IOD_ESs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //264
Infos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //50
EPGs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //60
ExtraInfos_Content, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //58
ExtraInfos_Option, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //59
Infos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //57
Duplicates_Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Mpeg_Descriptors.h, //646
m_tooltipState, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/PlayerSeekBar.h, //52
Stream_More, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Internal.h, //137
conv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl_hash.h, //61
Curl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Config_MediaInfo.h, //513
Value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Config_MediaInfo.cpp, //2493
File_Filter_16, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Config_MediaInfo.h, //421
File__Duplicate_List, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Config_MediaInfo.h, //427
m_autoChangeFSModes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/PPageFullscreen.h, //52
m_displayModes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/PPageFullscreen.h, //47
prev, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl_hashtable.h, //254
prev, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl_hashtable.h, //128
Request_Cookies, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/ZenLib/ZenLib/Format/Http/Http_Handler.h, //48
Request_Headers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/ZenLib/ZenLib/Format/Http/Http_Handler.h, //47
Request_Queries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/ZenLib/ZenLib/Format/Http/Http_Handler.h, //49
Response_Headers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/ZenLib/ZenLib/Format/Http/Http_Handler.h, //58
conv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/binary.h, //124
conv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/binary.h, //163
conv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/binary.h, //117
conv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/binary.h, //156
BookMark_Code, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //1214
BookMark_Next, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //1215
Config_Trace_Layers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //1095
NextCode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //1209
Offsets_Buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //124
Offsets_Stream, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //123
Trace_Layers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //1179
ServiceDescriptors608, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //139
ServiceDescriptors708, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/File__Analyze.h, //142
Streams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Image/File_Ico.h, //59
Channels, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Audio/File_ChannelGrouping.h, //90
Parsers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Audio/File_ChannelGrouping.h, //93
Offsets_Buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Audio/File_ChannelGrouping.h, //51
Offsets_Stream, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Audio/File_ChannelGrouping.h, //50
Data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/rawread.hpp, //7
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/SubPic/SubPicQueueImpl.h, //52
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/SubPic/SubPicQueueImpl.h, //70
m_pSubPicProviderWithSharedLock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/SubPic/SubPicQueueImpl.h, //87
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vectors_float.h, //33
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vectors_float.h, //82
