object defined with implicit instantiated type, file, line
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/citra_qt/debugger/graphics_vertex_shader.cpp, //259
time_per_category, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/profiler_reporting.h, //35
timing_categories, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/profiler_reporting.h, //60
frame_times, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/profiler_reporting.h, //100
interframe_times, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/profiler_reporting.h, //99
times_per_category, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/profiler_reporting.h, //101
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //44
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //44
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //44
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //29
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //29
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //29
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //126
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //126
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //126
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //108
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //108
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/break_points.cpp, //108
hw_rasterizer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_base.h, //53
height, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //129
width, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //128
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //125
color_format, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //140
fill_24bit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //107
fill_32bit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //109
finished, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //103
trigger, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //100
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //84
value_16bit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //87
value_24bit_b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //92
value_24bit_g, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //91
value_24bit_r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //90
flip_vertically, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //202
input_format, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //205
output_format, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //206
output_tiled, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //203
raw_copy, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //204
scaling, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //208
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //179
output_height, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //183
output_width, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //182
input_height, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //190
input_width, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //189
command_processor_config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //237
display_transfer_config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //215
memory_fill_config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.h, //119
config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.cpp, //76
config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.cpp, //117
config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.cpp, //267
src_color, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/gpu.cpp, //160
backend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/fs/archive.h, //68
backend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/fs/archive.h, //56
res, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/fs/archive.cpp, //255
handle_map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/fs/archive.cpp, //237
instruction_cache, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/arm/skyeye_common/armdefs.h, //156
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //53
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //53
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //53
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //42
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //67
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //67
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //67
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //64
component_mask, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //151
hex, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //147
id, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //150
type, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //149
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //178
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //254
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //178
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //254
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //178
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //254
dvlb, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //219
map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //161
output_info_table, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //155
writing_queue, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //126
alpha_modifier_map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //686
color_modifier_map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //682
combiner_map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //691
source_map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //673
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //308
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //101
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //107
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //101
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //107
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //101
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //107
etc1_modifier_table, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //525
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //497
b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //470
db, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //469
dg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //472
dr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //475
g, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //473
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //476
b1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //481
b2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //480
g1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //484
g2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //483
r1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //487
r2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //486
differential, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //477
differential_mode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //462
flip, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //461
negation_flags, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //451
separate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //488
table_index_1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //465
table_index_2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //464
table_subindexes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //450
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //288
pica_trace, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/debug_utils/debug_utils.cpp, //259
alpha_op, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //293
color_op, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //292
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //273
alpha_source1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //277
alpha_source2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //278
alpha_source3, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //279
color_source1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //274
color_source2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //275
color_source3, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //276
alpha_modifier1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //286
alpha_modifier2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //287
alpha_modifier3, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //288
color_modifier1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //283
color_modifier2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //284
color_modifier3, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //285
height, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //125
width, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //126
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //124
map_w, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //103
map_x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //100
map_y, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //101
map_z, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //102
color, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/vertex_shader.h, //28
pos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/vertex_shader.h, //26
tc0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/vertex_shader.h, //29
tc1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/vertex_shader.h, //30
tc2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/vertex_shader.h, //32
vertex_batch, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_rasterizer.h, //180
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/thread_queue_list.h, //133
queues, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/thread_queue_list.h, //159
file, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/loader/loader.h, //104
code, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/loader/ncch.cpp, //123
kernel_caps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/loader/ncch.cpp, //135
temp_buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/loader/ncch.cpp, //168
generations, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/kernel/kernel.h, //262
subset, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/arm/dyncom/arm_dyncom_thumb.cpp, //89
gx_command_history, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/gpu_debugger.h, //98
observers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/gpu_debugger.h, //96
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/file_sys/ivfc_archive.h, //43
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/file_sys/ivfc_archive.h, //59
is_enabled, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hw/lcd.h, //25
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/gsp_gpu.cpp, //375
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/gsp_gpu.cpp, //391
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/gsp_gpu.cpp, //410
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/gsp_gpu.cpp, //425
class_levels, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/common/logging/filter.h, //50
emu_thread, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/citra_qt/main.h, //80
fragment_shader_error, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_shader_util.cpp, //53
program_error, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_shader_util.cpp, //75
vertex_shader_error, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_shader_util.cpp, //33
const_r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //297
color_format, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //495
cull_mode, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //60
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //59
alphablend_enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //401
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //399
factor_dest_a, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //412
factor_dest_rgb, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //409
factor_source_a, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //411
factor_source_rgb, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //408
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //424
enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //431
func, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //432
ref, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //433
depth_test_enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //447
depth_test_func, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //448
depth_write_enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //453
alpha_blending, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //413
alpha_test, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //434
blend_const, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //428
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //347
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //109
y, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //110
framebuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //527
output_merger, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //457
tev_combiner_buffer_color, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //351
tev_combiner_buffer_input, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //339
viewport_corner, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //111
viewport_size_x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //63
viewport_size_y, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/pica.h, //67
temp_gl_color_buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_rasterizer.cpp, //825
temp_gl_depth_buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_rasterizer.cpp, //860
temp_fb_color_buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_rasterizer.cpp, //744
depth_stencil, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_rasterizer.cpp, //797
temp_fb_depth_buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/video_core/renderer_opengl/gl_rasterizer.cpp, //780
canned_read_pipe, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/dsp_dsp.cpp, //215
errtype1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/err_f.cpp, //47
errtype3, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/err_f.cpp, //70
errtype4, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Citra/latest version/src/core/hle/service/err_f.cpp, //84
