class template, instantiations, multiple overload instantiations, loc, definition file path, line
tree, //235, //2, //2131, //src/common/tree.h, //67
tree::compare_nodes, //3, //1, //10, //src/common/tree.h, //421
tree_node_, //8, //1, //19, //src/common/tree.h, //43

function template, instantiations, multiple overload instantiations, loc, definition file path, line
tree::append_child, //4, //1, //23, //src/common/tree.h, //838
tree::append_child, //4, //1, //23, //src/common/tree.h, //892
tree::append_child, //4, //1, //10, //src/common/tree.h, //950
tree::append_children, //0, //0, //14, //src/common/tree.h, //974
tree::equal, //2, //1, //7, //src/common/tree.h, //1573
tree::equal, //2, //1, //15, //src/common/tree.h, //1589
tree::equal_subtree, //1, //1, //7, //src/common/tree.h, //1581
tree::equal_subtree, //1, //1, //9, //src/common/tree.h, //1608
tree::erase, //3, //1, //26, //src/common/tree.h, //596
tree::flatten, //0, //0, //24, //src/common/tree.h, //1252
tree::insert, //4, //1, //23, //src/common/tree.h, //1015
tree::insert_after, //1, //1, //21, //src/common/tree.h, //1073
tree::insert_subtree, //4, //1, //7, //src/common/tree.h, //1098
tree::insert_subtree_after, //0, //0, //7, //src/common/tree.h, //1108
tree::move_after, //0, //0, //23, //src/common/tree.h, //1346
tree::move_before, //0, //0, //23, //src/common/tree.h, //1375
tree::move_ontop, //0, //0, //25, //src/common/tree.h, //1442
tree::next_at_same_depth, //0, //0, //8, //src/common/tree.h, //793
tree::next_sibling, //0, //0, //9, //src/common/tree.h, //783
tree::parent, //7, //1, //7, //src/common/tree.h, //765
tree::prepend_child, //1, //1, //23, //src/common/tree.h, //865
tree::prepend_child, //1, //1, //23, //src/common/tree.h, //923
tree::prepend_child, //1, //1, //10, //src/common/tree.h, //962
tree::prepend_children, //0, //0, //14, //src/common/tree.h, //991
tree::previous_sibling, //0, //0, //9, //src/common/tree.h, //773
tree::reparent, //2, //1, //42, //src/common/tree.h, //1280
tree::reparent, //2, //1, //6, //src/common/tree.h, //1328
tree::replace, //6, //1, //7, //src/common/tree.h, //1128
tree::replace, //6, //1, //55, //src/common/tree.h, //1140
tree::sort, //2, //1, //48, //src/common/tree.h, //1513
tree::wrap, //0, //0, //10, //src/common/tree.h, //1335

