class template, instantiations, multiple overload instantiations, loc, definition file path, line
List, //428, //20, //21, //sql/sql_list.h, //224
List_iterator_fast, //51, //7, //13, //sql/sql_list.h, //258
I_List_iterator, //14, //6, //6, //sql/sql_list.h, //367
I_List, //31, //8, //11, //sql/sql_list.h, //354
List_iterator, //73, //14, //10, //sql/sql_list.h, //247

function template, instantiations, multiple overload instantiations, loc, definition file path, line

