class template, instantiations, multiple overload instantiations, loc, definition file path, line
browser_sync::sessions::DirtyOnWrite, //4, //4, //13, //chrome/browser/sync/sessions/session_state.h, //245
PrefMember, //16, //5, //104, //chrome/browser/prefs/pref_member.h, //133
policy::ConfigDirPolicyProviderTestBase, //0, //0, //18, //chrome/browser/policy/config_dir_policy_provider_unittest.cc, //22
PrivateHookAllocator, //12, //4, //27, //tools/memory_watcher/memory_hook.h, //23
PrefProxyConfigServiceTestBase, //0, //0, //29, //chrome/browser/net/pref_proxy_config_service_unittest.cc, //64
MockOutShowHide, //8, //6, //7, //chrome/browser/chromeos/login/wizard_controller_browsertest.cc, //29
base::mac::ScopedCFTypeRef, //0, //0, //41, //base/mac/scoped_cftyperef.h, //28
NsISupportsImplBase, //0, //0, //38, //chrome_frame/ns_isupports_impl.h, //19
SingletonObjC, //0, //0, //2, //base/memory/singleton_objc.h, //58
l10n_util::StringComparator, //5, //2, //22, //ui/base/l10n/l10n_util_collator.h, //92
sql::DiagnosticErrorDelegate, //0, //0, //16, //app/sql/diagnostic_error_delegate.h, //25
ui_test_utils::WindowedNotificationObserverWithDetails, //3, //2, //26, //chrome/test/ui_test_utils.h, //449
mini_installer::StackString, //1, //1, //46, //chrome/installer/mini_installer/mini_string.h, //73
base::ScopedOpenSSLSafeSizeBuffer, //3, //2, //20, //base/openssl_util.h, //47
WDObjectResult, //0, //0, //11, //chrome/browser/webdata/web_data_service.h, //147
WebDataService::GenericRequest, //72, //13, //17, //chrome/browser/webdata/web_data_service.h, //219
WebDataService::GenericRequest2, //22, //6, //22, //chrome/browser/webdata/web_data_service.h, //241
base::internal::InvokerStorage0, //1, //1, //12, //base/bind_internal.h, //1013
base::internal::InvokerStorage1, //1, //1, //24, //base/bind_internal.h, //1032
base::internal::InvokerStorage2, //1, //1, //29, //base/bind_internal.h, //1072
base::internal::InvokerStorage3, //1, //1, //34, //base/bind_internal.h, //1117
base::internal::InvokerStorage4, //1, //1, //39, //base/bind_internal.h, //1167
base::internal::InvokerStorage5, //1, //1, //45, //base/bind_internal.h, //1223
base::internal::InvokerStorage6, //1, //1, //50, //base/bind_internal.h, //1285
ui::TreeNodeIterator, //9, //2, //32, //ui/base/models/tree_node_iterator.h, //24
NoWindows2000Test, //0, //0, //6, //base/no_windows2000_unittest.h, //15
base::StatsScope, //9, //4, //15, //base/metrics/stats_counters.h, //176
ExceptionBarrierT, //2, //2, //11, //chrome_frame/exception_barrier.h, //150
appcache::AppCacheURLRequestJobTest::WrapperTask, //0, //0, //13, //webkit/appcache/appcache_url_request_job_unittest.cc, //142
CheckReturnValue, //1, //1, //27, //courgette/memory_allocator.h, //19
DispCallback, //6, //2, //24, //chrome_frame/test_utils.h, //74
media::DecoderBase, //5, //1, //165, //media/filters/decoder_base.h, //27
chromeos::CrosLibrary::Library, //16, //16, //29, //chrome/browser/chromeos/cros/cros_library.h, //130
sandbox::ActualCallParams, //19, //10, //58, //sandbox/src/crosscall_params.h, //200
DebugQueue, //1, //1, //12, //chrome/browser/sync/util/dbgq.h, //15
base::mac::ScopedAEDesc, //0, //0, //18, //base/mac/scoped_aedesc.h, //24
BrowsingDataHelperCallback, //3, //3, //20, //chrome/browser/browsing_data_helper_browsertest.h, //21
media::CleanupCallback, //0, //0, //24, //media/base/callback.h, //81
syncable::LessField, //3, //3, //7, //chrome/browser/sync/syncable/syncable-inl.h, //12
chromeos::RoundedView, //5, //1, //68, //chrome/browser/chromeos/login/rounded_view.h, //33
chromeos::HalfRoundedView, //0, //0, //32, //chrome/browser/chromeos/login/username_view.cc, //34
base::win::EtwMofEvent, //6, //2, //35, //base/win/event_trace_provider.h, //34
com_util::IDispatchImpl, //0, //0, //24, //chrome_frame/com_type_info_holder.h, //140
com_util::IProvideClassInfo2Impl, //0, //0, //14, //chrome_frame/com_type_info_holder.h, //170
com_util::TypeInfoHolder, //2, //2, //33, //chrome_frame/com_type_info_holder.h, //95
FormGroupMatchesByCompareFunctor, //2, //1, //14, //chrome/browser/autofill/autofill-inl.h, //10
SubclassingWindowWithDelegate, //1, //1, //1, //chrome_frame/infobars/internal/subclassing_window_with_delegate.h, //18
ReleaseTask, //0, //0, //14, //base/task.h, //199
RunnableFunction, //0, //0, //20, //base/task.h, //445
RunnableMethod, //0, //0, //31, //base/task.h, //316
ScopedRunnableMethodFactory::RunnableMethod, //0, //0, //25, //base/task.h, //144
sandbox::SingletonBase, //0, //0, //16, //sandbox/src/win_utils.h, //43
syncable::ScopedIndexUpdater, //6, //3, //20, //chrome/browser/sync/syncable/syncable.cc, //105
sandbox::CopyHelper, //30, //1, //22, //sandbox/src/crosscall_client.h, //53
sandbox::CopyHelper, //0, //0, //22, //sandbox/src/crosscall_client.h, //213
HistogramUniquifier, //5, //5, //13, //chrome/browser/diagnostics/sqlite_diagnostics.cc, //93
ui::TreeNodeWithValue, //46, //5, //12, //ui/base/models/tree_node_model.h, //184
CallbackImpl, //1, //0, //9, //base/callback_old.h, //111
LoggingNotificationDelegate, //2, //1, //27, //chrome/browser/notifications/notification_test_util.h, //42
policy::ConfigurationPolicyPrefStoreTestBase, //0, //0, //8, //chrome/browser/policy/configuration_policy_pref_store_unittest.cc, //37
gpu::gles2::SizedResultHelper, //0, //0, //10, //gpu/command_buffer/client/gles2_implementation_unittest.cc, //141
media::Destroyable, //0, //0, //11, //media/base/mock_filters.h, //32
net::CaptureGroupNameSocketPool, //5, //4, //43, //net/http/http_network_transaction_unittest.cc, //256
base::debug::LeakTracker, //17, //7, //46, //base/debug/leak_tracker.h, //65
AddAutofillTask, //7, //2, //21, //chrome/browser/sync/profile_sync_service_autofill_unittest.cc, //467
EventListener, //1, //1, //6, //chrome/common/deprecated/event_sys.h, //22
base::win::ScopedComPtr, //4, //2, //85, //base/win/scoped_comptr.h, //21
policy::DeviceManagementServiceTestBase, //0, //0, //31, //chrome/browser/policy/device_management_service_unittest.cc, //42
gpu::gles2::ValueValidator, //0, //0, //20, //gpu/command_buffer/service/gles2_cmd_validation.h, //20
courgette::MemoryAllocator, //14, //10, //3, //courgette/memory_allocator.h, //259
RefCountedVector, //5, //2, //9, //chrome/common/ref_counted_util.h, //15
scoped_array, //6, //2, //42, //base/memory/scoped_ptr.h, //165
scoped_ptr, //6, //2, //43, //base/memory/scoped_ptr.h, //60
scoped_ptr_malloc, //7, //2, //50, //base/memory/scoped_ptr.h, //273
base::internal::ConstRefWrapper, //4, //1, //7, //base/bind_helpers.h, //183
base::internal::SupportsAddRefAndRelease, //1, //1, //17, //base/bind_helpers.h, //127
base::internal::UnretainedWrapper, //5, //1, //7, //base/bind_helpers.h, //174
PrintingTest, //0, //0, //20, //printing/printing_test.h, //19
StackString, //0, //0, //15, //base/stack_container.h, //177
StackWString, //2, //1, //15, //base/stack_container.h, //196
appcache::AppCacheResponseTest::WrapperTask, //0, //0, //13, //webkit/appcache/appcache_response_unittest.cc, //56
ThreadObserverHelper, //1, //1, //33, //chrome/test/thread_observer_helper.h, //18
appcache::AppCacheRequestHandlerTest::WrapperTask, //0, //0, //13, //webkit/appcache/appcache_request_handler_unittest.cc, //55
media::StateMatrix::StateEntry, //0, //0, //10, //media/base/state_matrix.h, //40
ArgHookup, //1, //1, //20, //chrome/common/deprecated/event_sys-inl.h, //297
EventListenerHookupImpl, //0, //0, //33, //chrome/common/deprecated/event_sys-inl.h, //232
SimpleHookup, //1, //1, //19, //chrome/common/deprecated/event_sys-inl.h, //272
net::CapturePreconnectsSocketPool, //5, //4, //58, //net/http/http_stream_factory_impl_unittest.cc, //127
BookmarkAPIEventTask, //0, //0, //21, //chrome/browser/sync/util/extensions_activity_monitor_unittest.cc, //41
ChromeFrameActiveXMemoryTest, //2, //2, //43, //chrome_frame/test/perf/chrome_frame_perftest.cc, //790
webkit_blob::BlobURLRequestJobTest::WrapperTask, //0, //0, //13, //webkit/blob/blob_url_request_job_unittest.cc, //110
MockFactory, //0, //0, //22, //chrome/common/net/gaia/gaia_auth_fetcher_unittest.h, //40
remoting::SSLAdapterSocketFactory, //0, //0, //7, //remoting/jingle_glue/ssl_adapter.h, //22
browser_sync::ProtoExtensionValidator, //5, //1, //21, //chrome/test/sync/engine/proto_extension_validator.h, //30
app::win::ScopedCoMem, //2, //1, //17, //app/win/scoped_co_mem.h, //23
chromeos::DummyDelegate, //0, //0, //30, //chrome/browser/chromeos/login/signed_settings_unittest.cc, //35
chromeos::NormalDelegate, //15, //2, //9, //chrome/browser/chromeos/login/signed_settings_unittest.cc, //68
net::SocketDataProviderArray, //6, //3, //19, //net/socket/socket_test_util.h, //475
base::win::ScopedGDIObject, //0, //0, //33, //base/win/scoped_gdi_object.h, //19
browser_sync::IdWrapper, //0, //0, //12, //chrome/browser/sync/engine/syncproto.h, //21
AtlPerUserModule, //0, //0, //25, //chrome_frame/utils.h, //112
MockDeviceDataProviderImpl, //19, //4, //49, //content/browser/geolocation/network_location_provider_unittest.cc, //48
base::ScopedCAPIHandle, //3, //1, //39, //base/crypto/scoped_capi_types.h, //49
base::BaseCharToDigit, //1, //1, //2, //base/string_number_conversions.cc, //100
base::BaseCharToDigit, //0, //0, //10, //base/string_number_conversions.cc, //104
base::BaseCharToDigit, //0, //0, //15, //base/string_number_conversions.cc, //116
base::BaseHexIteratorRangeToIntTraits, //2, //2, //7, //base/string_number_conversions.cc, //312
base::BaseIteratorRangeToNumberTraits, //8, //8, //12, //base/string_number_conversions.cc, //280
base::IteratorRangeToNumber, //15, //10, //88, //base/string_number_conversions.cc, //168
base::IteratorRangeToNumber::Base, //0, //0, //28, //base/string_number_conversions.cc, //209
base::WhitespaceHelper, //1, //1, //2, //base/string_number_conversions.cc, //140
l10n_util::StringMethodComparator, //0, //0, //11, //ui/base/l10n/l10n_util_collator.h, //51
l10n_util::StringMethodComparatorWithCollator, //0, //0, //16, //ui/base/l10n/l10n_util_collator.h, //28
AutomationMockDelegate, //4, //4, //105, //chrome_frame/test/chrome_frame_automation_mock.h, //21
DereferenceFunctor, //0, //0, //7, //chrome/browser/autofill/personal_data_manager.cc, //64
FormGroupMatchesByGUIDFunctor, //6, //3, //14, //chrome/browser/autofill/personal_data_manager.cc, //37
WindowedNavigationObserver, //4, //4, //7, //chrome/browser/ui/login/login_prompt_browsertest.cc, //148
base::win::EtwTraceConsumerBase, //4, //1, //79, //base/win/event_trace_consumer.h, //33
ResolverThunkTest, //3, //3, //28, //sandbox/src/service_resolver_unittest.cc, //20
ExtensionPrefValueMapTestBase, //0, //0, //12, //chrome/browser/extensions/extension_pref_value_map_unittest.cc, //34
base::Callback, //0, //0, //18, //base/callback.h, //227
base::Callback, //0, //0, //19, //base/callback.h, //257
base::Callback, //0, //0, //22, //base/callback.h, //288
base::Callback, //0, //0, //25, //base/callback.h, //322
base::Callback, //0, //0, //28, //base/callback.h, //359
base::Callback, //0, //0, //32, //base/callback.h, //400
base::Callback, //0, //0, //35, //base/callback.h, //444
browser_sync::ProcessCommitResponseCommandTestWithParam, //0, //0, //136, //chrome/browser/sync/engine/process_commit_response_command_unittest.cc, //38
testing::Mutant, //49, //0, //12, //testing/gmock_mutant.h, //918
testing::MutantFunction, //49, //1, //11, //testing/gmock_mutant.h, //935
testing::MutantRunner, //297, //6, //5, //testing/gmock_mutant.h, //907
IPC::ParamDeserializer, //0, //0, //8, //ipc/ipc_message_utils.h, //1121
CallbackStorage, //0, //0, //8, //base/callback_old.h, //57
CallbackWithReturnValueImpl, //0, //0, //12, //base/callback_old.h, //232
Callback3, //14, //9, //3, //base/callback_old.h, //161
RunnableMethodTraits, //5, //4, //37, //base/task.h, //228
Tuple2, //182, //18, //12, //base/tuple.h, //94
DefaultSingletonTraits, //126, //122, //10, //base/memory/singleton.h, //19
base::CaseInsensitiveCompare, //0, //0, //6, //base/string_util.h, //136
chromeos::language_prefs::LanguageMultipleChoicePreference, //21, //3, //11, //chrome/browser/chromeos/language_preferences.h, //19
base::LeakyLazyInstanceTraits, //12, //11, //7, //base/lazy_instance.h, //65
sandboxtest::internal::RegisterSandboxTest, //0, //0, //5, //content/common/sandbox_mac_unittest_helper.h, //101
Tuple1, //521, //27, //7, //base/tuple.h, //83
Tuple3, //120, //12, //15, //base/tuple.h, //110
IPC::ParamTraits, //344, //93, //1790, //ipc/ipc_param_traits.h, //14
base::is_pointer, //5, //3, //1, //base/template_util.h, //29
net::SocketParamTraits, //2, //1, //2, //net/socket/client_socket_pool.h, //160
base::DefaultLazyInstanceTraits, //36, //36, //9, //base/lazy_instance.h, //50
LeakySingletonTraits, //8, //8, //4, //base/memory/singleton.h, //47
GpuCompileAssert, //1307, //0, //2, //gpu/command_buffer/common/types.h, //120
gpu::gles2::SizedResult, //23, //5, //25, //gpu/command_buffer/common/gles2_cmd_format.h, //71
sandbox::CountedParameterSet, //11, //5, //11, //sandbox/src/policy_engine_params.h, //185
BrowserThread::DeleteOnThread, //16, //3, //10, //content/browser/browser_thread.h, //158
Callback4, //6, //2, //3, //base/callback_old.h, //175
Callback5, //3, //1, //3, //base/callback_old.h, //190
base::integral_constant, //6, //3, //5, //base/template_util.h, //18
base::is_array, //12, //1, //1, //base/template_util.h, //32
base::is_array, //0, //0, //1, //base/template_util.h, //33
base::is_array, //0, //0, //1, //base/template_util.h, //34
base::is_class, //1, //1, //5, //base/template_util.h, //95
base::is_convertible, //2, //2, //6, //base/template_util.h, //87
base::is_non_const_reference, //42, //6, //1, //base/template_util.h, //36
base::is_non_const_reference, //0, //0, //1, //base/template_util.h, //37
base::is_non_const_reference, //0, //0, //1, //base/template_util.h, //38
base::is_pointer, //0, //0, //1, //base/template_util.h, //30
base::NSSDestroyer, //0, //0, //6, //base/crypto/scoped_nss_types.h, //17
base::NSSDestroyer1, //0, //0, //6, //base/crypto/scoped_nss_types.h, //25
ObserverListThreadSafeTraits, //2, //1, //5, //base/observer_list_threadsafe.h, //67
WebIDBToMsgHelper, //0, //0, //1, //content/browser/in_process_webkit/indexed_db_callbacks.h, //24
StaticMemorySingletonTraits, //10, //4, //25, //base/memory/singleton.h, //75
CreateMockWizardScreenHelper, //7, //0, //12, //chrome/browser/chromeos/login/wizard_controller_browsertest.cc, //38
base::CaseInsensitiveCompareASCII, //0, //0, //6, //base/string_util.h, //145
CallbackWithReturnValue, //6, //2, //7, //base/callback_old.h, //223
DefaultSingletonObjCTraits, //0, //0, //8, //base/memory/singleton_objc.h, //42
AutomationResourceTraits, //1, //1, //3, //chrome/browser/automation/automation_resource_tracker.h, //21
AutomationResourceTraits, //0, //0, //4, //chrome/browser/automation/automation_resource_tracker.h, //26
CompileAssert, //1, //0, //1, //chrome/installer/mini_installer/mini_string.h, //12
IPC::SimilarTypeTraits, //3, //1, //3, //ipc/ipc_param_traits.h, //18
Tuple4, //101, //11, //18, //base/tuple.h, //129
base::internal::FunctionTraits, //0, //0, //5, //base/bind_internal.h, //74
base::internal::FunctionTraits, //0, //0, //6, //base/bind_internal.h, //82
base::internal::FunctionTraits, //0, //0, //6, //base/bind_internal.h, //93
base::internal::FunctionTraits, //0, //0, //6, //base/bind_internal.h, //104
base::internal::FunctionTraits, //0, //0, //7, //base/bind_internal.h, //114
base::internal::FunctionTraits, //0, //0, //7, //base/bind_internal.h, //126
base::internal::FunctionTraits, //0, //0, //7, //base/bind_internal.h, //138
base::internal::FunctionTraits, //0, //0, //8, //base/bind_internal.h, //149
base::internal::FunctionTraits, //0, //0, //8, //base/bind_internal.h, //162
base::internal::FunctionTraits, //0, //0, //8, //base/bind_internal.h, //175
base::internal::FunctionTraits, //0, //0, //9, //base/bind_internal.h, //187
base::internal::FunctionTraits, //0, //0, //9, //base/bind_internal.h, //201
base::internal::FunctionTraits, //0, //0, //9, //base/bind_internal.h, //215
base::internal::FunctionTraits, //0, //0, //11, //base/bind_internal.h, //229
base::internal::FunctionTraits, //0, //0, //11, //base/bind_internal.h, //245
base::internal::FunctionTraits, //0, //0, //11, //base/bind_internal.h, //261
base::internal::FunctionTraits, //0, //0, //12, //base/bind_internal.h, //276
base::internal::FunctionTraits, //0, //0, //12, //base/bind_internal.h, //293
base::internal::FunctionTraits, //0, //0, //12, //base/bind_internal.h, //310
base::internal::FunctionTraits, //0, //0, //13, //base/bind_internal.h, //326
base::internal::FunctionTraits, //0, //0, //13, //base/bind_internal.h, //344
base::internal::Invoker0, //0, //0, //7, //base/bind_internal.h, //384
base::internal::Invoker0, //0, //0, //8, //base/bind_internal.h, //393
base::internal::Invoker0, //0, //0, //9, //base/bind_internal.h, //403
base::internal::Invoker0, //0, //0, //11, //base/bind_internal.h, //415
base::internal::Invoker0, //0, //0, //12, //base/bind_internal.h, //428
base::internal::Invoker0, //0, //0, //13, //base/bind_internal.h, //442
base::internal::Invoker0, //0, //0, //14, //base/bind_internal.h, //457
base::internal::Invoker1, //0, //0, //7, //base/bind_internal.h, //475
base::internal::Invoker1, //0, //0, //7, //base/bind_internal.h, //484
base::internal::Invoker1, //0, //0, //8, //base/bind_internal.h, //493
base::internal::Invoker1, //0, //0, //8, //base/bind_internal.h, //503
base::internal::Invoker1, //0, //0, //10, //base/bind_internal.h, //514
base::internal::Invoker1, //0, //0, //10, //base/bind_internal.h, //526
base::internal::Invoker1, //0, //0, //11, //base/bind_internal.h, //538
base::internal::Invoker1, //0, //0, //11, //base/bind_internal.h, //551
base::internal::Invoker1, //0, //0, //12, //base/bind_internal.h, //564
base::internal::Invoker1, //0, //0, //12, //base/bind_internal.h, //578
base::internal::Invoker1, //0, //0, //13, //base/bind_internal.h, //592
base::internal::Invoker1, //0, //0, //13, //base/bind_internal.h, //607
base::internal::Invoker2, //0, //0, //7, //base/bind_internal.h, //624
base::internal::Invoker2, //0, //0, //7, //base/bind_internal.h, //633
base::internal::Invoker2, //0, //0, //9, //base/bind_internal.h, //643
base::internal::Invoker2, //0, //0, //9, //base/bind_internal.h, //654
base::internal::Invoker2, //0, //0, //10, //base/bind_internal.h, //665
base::internal::Invoker2, //0, //0, //10, //base/bind_internal.h, //677
base::internal::Invoker2, //0, //0, //11, //base/bind_internal.h, //689
base::internal::Invoker2, //0, //0, //12, //base/bind_internal.h, //702
base::internal::Invoker2, //0, //0, //13, //base/bind_internal.h, //716
base::internal::Invoker2, //0, //0, //13, //base/bind_internal.h, //731
base::internal::Invoker3, //0, //0, //9, //base/bind_internal.h, //749
base::internal::Invoker3, //0, //0, //9, //base/bind_internal.h, //760
base::internal::Invoker3, //0, //0, //10, //base/bind_internal.h, //771
