class template, instantiations, multiple overload instantiations, loc, definition file path, line
base::win::ScopedGDIObject, //0, //0, //33, //base/win/scoped_gdi_object.h, //19
chromeos::MockOutShowHide, //4, //4, //10, //chrome/browser/chromeos/login/wizard_controller_browsertest.cc, //43
base::CommonStringPieceTest, //0, //0, //9, //base/string_piece_unittest.cc, //15
ScopedGenericObj, //6, //2, //45, //base/memory/scoped_generic_obj.h, //34
net::CaptureGroupNameSocketPool, //5, //4, //43, //net/http/http_network_transaction_unittest.cc, //306
base::CancelableCallback, //0, //0, //41, //base/cancelable_callback.h, //130
HistogramUniquifier, //5, //5, //13, //chrome/browser/diagnostics/sqlite_diagnostics.cc, //93
CallbackStorage, //0, //0, //8, //base/callback_old.h, //57
CallbackWithReturnValueImpl, //0, //0, //12, //base/callback_old.h, //232
ChromeFrameActiveXMemoryTest, //2, //2, //43, //chrome_frame/test/perf/chrome_frame_perftest.cc, //785
scoped_array, //6, //2, //43, //base/memory/scoped_ptr.h, //226
Patch, //0, //0, //37, //tools/memory_watcher/memory_hook.cc, //100
FormGroupMatchesByCompareFunctor, //2, //1, //14, //chrome/browser/autofill/autofill-inl.h, //10
base::subtle::DeleteHelperInternal, //2, //2, //14, //base/message_loop_helpers.h, //67
base::subtle::ReleaseHelperInternal, //2, //2, //14, //base/message_loop_helpers.h, //84
base::internal::ConstRefWrapper, //4, //2, //7, //base/bind_helpers.h, //288
base::internal::OwnedWrapper, //3, //1, //12, //base/bind_helpers.h, //318
base::internal::PassedWrapper, //4, //1, //15, //base/bind_helpers.h, //354
base::internal::SupportsAddRefAndRelease, //1, //1, //22, //base/bind_helpers.h, //211
base::internal::UnretainedWrapper, //3, //1, //7, //base/bind_helpers.h, //279
crypto::ScopedCAPIHandle, //2, //1, //39, //crypto/scoped_capi_types.h, //49
BaseTabStripTestFixture, //0, //0, //10, //chrome/browser/ui/views/tabs/base_tab_strip_test_fixture.h, //16
BookmarkBucketMapper, //0, //0, //15, //chrome/browser/bookmarks/bookmark_extension_api.cc, //666
BookmarkIdMapper, //0, //0, //12, //chrome/browser/bookmarks/bookmark_extension_api.cc, //758
media::StateMatrix::StateEntry, //0, //0, //10, //media/base/state_matrix.h, //41
tumbler::ConstMethodCallback, //0, //0, //17, //native_client_sdk/src/examples/fullscreen_tumbler/callback.h, //67
tumbler::MethodCallback, //0, //0, //17, //native_client_sdk/src/examples/fullscreen_tumbler/callback.h, //44
ResolverThunkTest, //3, //3, //28, //sandbox/src/service_resolver_unittest.cc, //20
MenuItemViewTestBasic, //3, //3, //37, //chrome/browser/ui/views/menu_item_view_test.cc, //106
base::mac::ScopedAEDesc, //0, //0, //18, //base/mac/scoped_aedesc.h, //24
appcache::AppCacheResponseIO::EntryCallback, //2, //2, //12, //webkit/appcache/appcache_response.h, //104
MockFactory, //0, //0, //26, //chrome/common/net/gaia/gaia_auth_fetcher_unittest.h, //45
webdriver::DirectValueParser, //1, //0, //11, //chrome/test/webdriver/webdriver_util.h, //76
WebRTCAutoDelete, //0, //0, //17, //content/test/webrtc_audio_device_test.h, //83
base::ReleaseHelper, //1, //1, //8, //base/message_loop_helpers.h, //41
base::ScopedCallbackFactory, //0, //0, //72, //base/memory/scoped_callback_factory.h, //45
base::ScopedCallbackFactory::CallbackImpl, //0, //0, //12, //base/memory/scoped_callback_factory.h, //113
base::ScopedCallbackFactory::CallbackStorage, //0, //0, //10, //base/memory/scoped_callback_factory.h, //100
InnerCallback, //12, //4, //9, //content/browser/download/download_query.cc, //100
base::Callback, //0, //0, //25, //base/callback.h, //247
base::Callback, //0, //0, //26, //base/callback.h, //286
base::Callback, //0, //0, //29, //base/callback.h, //326
base::Callback, //0, //0, //32, //base/callback.h, //369
base::Callback, //0, //0, //35, //base/callback.h, //415
base::Callback, //0, //0, //39, //base/callback.h, //465
base::Callback, //0, //0, //42, //base/callback.h, //518
base::Callback, //0, //0, //45, //base/callback.h, //574
sandbox::CopyHelper, //30, //1, //22, //sandbox/src/crosscall_client.h, //53
sandbox::CopyHelper, //0, //0, //22, //sandbox/src/crosscall_client.h, //213
AddAutofillHelper, //7, //2, //25, //chrome/browser/sync/profile_sync_service_autofill_unittest.cc, //574
browser_sync::internal::WeakHandleCore, //3, //1, //114, //chrome/browser/sync/util/weak_handle.h, //128
remoting::SSLAdapterSocketFactory, //0, //0, //7, //remoting/jingle_glue/ssl_adapter.h, //22
PrintingTest, //0, //0, //20, //printing/printing_test.h, //19
base::DefaultLazyInstanceTraits, //37, //37, //14, //base/lazy_instance.h, //57
ValueConversionTraits, //47, //15, //172, //chrome/test/automation/value_conversion_traits.h, //20
Tuple1, //930, //19, //7, //base/tuple.h, //79
Tuple2, //515, //16, //12, //base/tuple.h, //90
Tuple4, //178, //11, //18, //base/tuple.h, //125
DefaultSingletonTraits, //193, //180, //10, //base/memory/singleton.h, //49
LeakySingletonTraits, //12, //12, //4, //base/memory/singleton.h, //77
Tuple3, //301, //12, //15, //base/tuple.h, //106
TupleTypes, //527, //5, //1, //base/tuple.h, //56
IPC::ParamTraits, //306, //86, //1634, //ipc/ipc_param_traits.h, //14
GpuCompileAssert, //1368, //0, //2, //gpu/command_buffer/common/types.h, //121
StaticMemorySingletonTraits, //12, //6, //25, //base/memory/singleton.h, //105
RunnableMethodTraits, //1, //1, //27, //base/task.h, //246
sandbox::CountedParameterSet, //11, //5, //11, //sandbox/src/policy_engine_params.h, //185
base::LeakyLazyInstanceTraits, //61, //44, //9, //base/lazy_instance.h, //77
base::internal::CallbackParamTraits, //238, //14, //4, //base/callback_internal.h, //80
gpu::gles2::SizedResult, //23, //5, //26, //gpu/command_buffer/common/gles2_cmd_format.h, //72
CallbackWithReturnValue, //3, //2, //7, //base/callback_old.h, //223
Tuple5, //120, //9, //21, //base/tuple.h, //147
sandboxtest::internal::RegisterSandboxTest, //0, //0, //5, //content/common/sandbox_mac_unittest_helper.h, //106
IPC::SimilarTypeTraits, //3, //1, //3, //ipc/ipc_param_traits.h, //18
DefaultSingletonObjCTraits, //0, //0, //8, //base/memory/singleton_objc.h, //42
