class template, instantiations, multiple overload instantiations, loc, definition file path, line
kj::arrayPtr, //14, //1, //3, //c++/src/kj/common.h, //655
kj::ctor, //15, //1, //3, //c++/src/kj/common.h, //307
kj::dtor, //6, //1, //3, //c++/src/kj/common.h, //312
kj::heapArray, //3, //1, //4, //c++/src/kj/array.h, //195
kj::heapArray, //3, //1, //5, //c++/src/kj/array.h, //557
kj::heapArray, //3, //1, //5, //c++/src/kj/array.h, //564
kj::heapArray, //3, //1, //6, //c++/src/kj/array.h, //571
kj::heapArray, //3, //1, //3, //c++/src/kj/array.h, //578
kj::heapArrayFromIterable, //0, //0, //1, //c++/src/kj/array.h, //209
kj::heapArrayFromIterable, //0, //0, //1, //c++/src/kj/array.h, //211
kj::implicitCast, //9, //1, //3, //c++/src/kj/common.h, //664
kj::Disposer::dispose, //1, //1, //3, //c++/src/kj/memory.h, //267
kj::Maybe::Maybe, //0, //0, //1, //c++/src/kj/memory.h, //165
kj::Maybe::map, //0, //0, //7, //c++/src/kj/memory.h, //178
kj::Maybe::map, //0, //0, //7, //c++/src/kj/memory.h, //187
kj::Quantity::operator/, //0, //0, //4, //c++/src/kj/units.h, //283
kj::Quantity::operator/, //0, //0, //4, //c++/src/kj/units.h, //254
kj::_::readMaybe, //5, //1, //1, //c++/src/kj/memory.h, //149
kj::_::readMaybe, //5, //1, //1, //c++/src/kj/memory.h, //151
kj::_::readMaybe, //6, //1, //1, //c++/src/kj/memory.h, //153
kj::heap, //0, //0, //3, //c++/src/kj/memory.h, //227
kj::heap, //0, //0, //4, //c++/src/kj/memory.h, //237
capnp::_::ListBuilder::getDataElement, //1, //1, //3, //c++/src/capnp/layout.h, //789
capnp::_::ListBuilder::setDataElement, //1, //1, //3, //c++/src/capnp/layout.h, //814
capnp::_::ListReader::getDataElement, //1, //1, //3, //c++/src/capnp/layout.h, //836
capnp::_::StructBuilder::getDataField, //1, //1, //3, //c++/src/capnp/layout.h, //697
capnp::_::StructBuilder::getDataField, //1, //1, //3, //c++/src/capnp/layout.h, //716
capnp::_::StructBuilder::setDataField, //1, //1, //3, //c++/src/capnp/layout.h, //721
capnp::_::StructBuilder::setDataField, //1, //1, //3, //c++/src/capnp/layout.h, //740
capnp::_::StructReader::getDataField, //1, //1, //7, //c++/src/capnp/layout.h, //751
capnp::_::StructReader::getDataField, //1, //1, //3, //c++/src/capnp/layout.h, //780
capnp::_::mask, //1, //1, //3, //c++/src/capnp/layout.h, //224
capnp::_::structSize, //8, //1, //3, //c++/src/capnp/layout.h, //196
capnp::_::unmask, //2, //1, //3, //c++/src/capnp/layout.h, //245
capnp::bitsPerElement, //1, //1, //3, //c++/src/capnp/common.h, //197
capnp::kind, //4, //1, //3, //c++/src/capnp/layout.h, //158
capnp::benchmark::null::allocate, //2, //1, //8, //c++/src/capnp/benchmark/null-common.h, //34
capnp::benchmark::protobuf::ReusableMessages::doneWith, //0, //0, //3, //c++/src/capnp/benchmark/protobuf-common.h, //70
capnp::benchmark::protobuf::SingleUseMessages::doneWith, //0, //0, //2, //c++/src/capnp/benchmark/protobuf-common.h, //54
capnp::SchemaLoader::loadCompiledTypeAndDependencies, //0, //0, //3, //c++/src/capnp/schema-loader.h, //105
kj::_::NullableValue::NullableValue, //0, //0, //6, //c++/src/kj/common.h, //391
kj::_::readMaybe, //7, //1, //1, //c++/src/kj/common.h, //454
kj::_::readMaybe, //7, //1, //1, //c++/src/kj/common.h, //456
kj::_::readMaybe, //7, //1, //1, //c++/src/kj/common.h, //458
kj::_::readMaybe, //7, //1, //1, //c++/src/kj/common.h, //460
kj::_::readMaybe, //7, //1, //1, //c++/src/kj/common.h, //462
kj::apply, //1, //1, //4, //c++/src/kj/tuple.h, //342
kj::max, //3, //1, //1, //c++/src/kj/common.h, //284
kj::parse::AcceptIf_::operator(), //0, //0, //11, //c++/src/kj/parse.h, //523
kj::parse::CharGroup_::operator(), //0, //0, //9, //c++/src/kj/parse.h, //601
kj::parse::ConstResult_::operator(), //0, //0, //7, //c++/src/kj/parse.h, //233
kj::parse::EndOfInput_::operator(), //0, //0, //7, //c++/src/kj/parse.h, //557
kj::parse::ExactlyConst_::operator(), //0, //0, //8, //c++/src/kj/parse.h, //199
kj::parse::Exactly_::operator(), //0, //0, //8, //c++/src/kj/parse.h, //168
kj::parse::Many_::operator(), //0, //0, //17, //c++/src/kj/parse.h, //327
kj::parse::OneOf_::OneOf_, //0, //0, //2, //c++/src/kj/parse.h, //412
kj::parse::OneOf_::operator(), //0, //0, //11, //c++/src/kj/parse.h, //416
kj::parse::OneOf_::operator(), //0, //0, //3, //c++/src/kj/parse.h, //440
kj::parse::Optional_::operator(), //0, //0, //10, //c++/src/kj/parse.h, //377
kj::parse::ParserRef::ParserRef, //0, //0, //2, //c++/src/kj/parse.h, //117
kj::parse::Sequence_::Sequence_, //0, //0, //2, //c++/src/kj/parse.h, //263
kj::parse::Sequence_::operator(), //0, //0, //6, //c++/src/kj/parse.h, //267
kj::parse::Sequence_::parseNext, //1, //1, //12, //c++/src/kj/parse.h, //275
kj::parse::Sequence_::operator(), //0, //0, //3, //c++/src/kj/parse.h, //297
kj::parse::Sequence_::parseNext, //1, //1, //4, //c++/src/kj/parse.h, //302
kj::parse::Transform_::operator(), //0, //0, //12, //c++/src/kj/parse.h, //487
kj::parse::acceptIf, //0, //0, //4, //c++/src/kj/parse.h, //541
kj::parse::constResult, //0, //0, //3, //c++/src/kj/parse.h, //247
kj::parse::exactChar, //0, //0, //3, //c++/src/kj/parse.h, //219
kj::parse::exactly, //0, //0, //3, //c++/src/kj/parse.h, //182
kj::parse::exactlyConst, //0, //0, //3, //c++/src/kj/parse.h, //210
kj::parse::many, //0, //0, //3, //c++/src/kj/parse.h, //354
kj::parse::oneOf, //0, //0, //3, //c++/src/kj/parse.h, //446
kj::parse::oneOrMore, //0, //0, //3, //c++/src/kj/parse.h, //361
kj::parse::optional, //0, //0, //3, //c++/src/kj/parse.h, //394
kj::parse::ref, //0, //0, //3, //c++/src/kj/parse.h, //151
