class template, instantiations, multiple overload instantiations, loc, definition file path, line
kj::_::EagerPromiseNode, //0, //0, //10, //c++/ekam-provider/canonical/kj/async-inl.h, //663
kj::_::ExceptionOr, //10, //2, //9, //c++/ekam-provider/canonical/kj/async-inl.h, //70
kj::_::ImmediatePromiseNode, //0, //0, //9, //c++/ekam-provider/canonical/kj/async-inl.h, //184
kj::_::TransformPromiseNode, //0, //0, //30, //c++/ekam-provider/canonical/kj/async-inl.h, //346
capnp::Orphanage::GetInnerBuilder, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //305
capnp::Orphanage::GetInnerBuilder, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //312
capnp::Orphanage::GetInnerReader, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //362
capnp::Orphanage::GetInnerReader, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //369
capnp::Orphanage::GetInnerReader, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //376
capnp::Orphanage::NewOrphanListImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //329
capnp::Orphanage::NewOrphanListImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //336
capnp::_::ElementSizeForType, //5, //1, //7, //c++/ekam-provider/canonical/capnp/layout.h, //113
capnp::_::OrphanGetImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/orphan.h, //191
capnp::_::OrphanGetImpl, //0, //0, //12, //c++/ekam-provider/canonical/capnp/orphan.h, //198
capnp::_::OrphanGetImpl, //0, //0, //12, //c++/ekam-provider/canonical/capnp/orphan.h, //212
capnp::_::OrphanGetImpl, //0, //0, //12, //c++/ekam-provider/canonical/capnp/orphan.h, //226
capnp::_::OrphanGetImpl, //0, //0, //12, //c++/ekam-provider/canonical/capnp/orphan.h, //239
kj::Id, //1, //1, //11, //c++/ekam-provider/canonical/kj/units.h, //41
kj::UnitOf_, //1, //1, //1, //c++/ekam-provider/canonical/kj/units.h, //425
kj::UnitOf_, //0, //0, //1, //c++/ekam-provider/canonical/kj/units.h, //426
kj::ArrayDisposer::Dispose_, //0, //0, //8, //c++/ekam-provider/canonical/kj/array.h, //513
kj::ArrayDisposer::Dispose_, //0, //0, //10, //c++/ekam-provider/canonical/kj/array.h, //521
kj::_::CopyConstructArray_, //0, //0, //7, //c++/ekam-provider/canonical/kj/array.h, //584
kj::_::CopyConstructArray_, //0, //0, //7, //c++/ekam-provider/canonical/kj/array.h, //592
kj::_::CopyConstructArray_, //0, //0, //9, //c++/ekam-provider/canonical/kj/array.h, //600
kj::_::CopyConstructArray_, //0, //0, //30, //c++/ekam-provider/canonical/kj/array.h, //613
kj::_::HeapArrayDisposer::Allocate_, //0, //0, //7, //c++/ekam-provider/canonical/kj/array.h, //540
kj::_::HeapArrayDisposer::Allocate_, //0, //0, //10, //c++/ekam-provider/canonical/kj/array.h, //547
kj::_::HeapArrayDisposer::Allocate_, //0, //0, //13, //c++/ekam-provider/canonical/kj/array.h, //557
kj::_::Mapper, //0, //0, //12, //c++/ekam-provider/canonical/kj/array.h, //494
capnp::_::PointerHelpers, //0, //0, //28, //c++/ekam-provider/canonical/capnp/pointer-helpers.h, //40
capnp::_::PointerHelpers, //0, //0, //36, //c++/ekam-provider/canonical/capnp/pointer-helpers.h, //69
capnp::_::PointerHelpers, //0, //0, //25, //c++/ekam-provider/canonical/capnp/pointer-helpers.h, //106
kj::Tuple_, //1, //1, //1, //c++/ekam-provider/canonical/kj/tuple.h, //320
kj::Tuple_, //0, //0, //1, //c++/ekam-provider/canonical/kj/tuple.h, //321
kj::_::ExpandAndApplyFunc, //0, //0, //11, //c++/ekam-provider/canonical/kj/tuple.h, //249
kj::_::ExpandAndApplyResult_, //0, //0, //3, //c++/ekam-provider/canonical/kj/tuple.h, //224
kj::_::ExpandAndApplyResult_, //0, //0, //3, //c++/ekam-provider/canonical/kj/tuple.h, //227
kj::_::ExpandAndApplyResult_, //0, //0, //3, //c++/ekam-provider/canonical/kj/tuple.h, //230
kj::_::ExpandAndApplyResult_, //0, //0, //3, //c++/ekam-provider/canonical/kj/tuple.h, //233
kj::_::ExpandAndApplyResult_, //0, //0, //4, //c++/ekam-provider/canonical/kj/tuple.h, //236
kj::_::Indexes, //4, //2, //1, //c++/ekam-provider/canonical/kj/tuple.h, //68
kj::_::MakeIndexes_, //1, //1, //1, //c++/ekam-provider/canonical/kj/tuple.h, //73
kj::_::MakeIndexes_, //0, //0, //4, //c++/ekam-provider/canonical/kj/tuple.h, //75
kj::_::TupleElement, //3, //0, //6, //c++/ekam-provider/canonical/kj/tuple.h, //92
kj::_::TupleElement, //0, //0, //4, //c++/ekam-provider/canonical/kj/tuple.h, //103
kj::_::TupleElement, //0, //0, //5, //c++/ekam-provider/canonical/kj/tuple.h, //113
kj::_::TupleImpl, //0, //0, //20, //c++/ekam-provider/canonical/kj/tuple.h, //122
kj::_::TypeByIndex_, //0, //0, //4, //c++/ekam-provider/canonical/kj/tuple.h, //53
kj::_::TypeByIndex_, //0, //0, //3, //c++/ekam-provider/canonical/kj/tuple.h, //57
kj::_::TypeByIndex_, //0, //0, //4, //c++/ekam-provider/canonical/kj/tuple.h, //60
kj::_::FixVoid_, //1, //1, //1, //c++/ekam-provider/canonical/kj/async-prelude.h, //92
kj::_::JoinPromises_, //1, //1, //1, //c++/ekam-provider/canonical/kj/async-prelude.h, //47
kj::_::JoinPromises_, //0, //0, //1, //c++/ekam-provider/canonical/kj/async-prelude.h, //48
kj::_::MaybeVoidCaller, //0, //0, //6, //c++/ekam-provider/canonical/kj/async-prelude.h, //103
kj::_::MaybeVoidCaller, //0, //0, //7, //c++/ekam-provider/canonical/kj/async-prelude.h, //113
kj::_::MaybeVoidCaller, //0, //0, //7, //c++/ekam-provider/canonical/kj/async-prelude.h, //120
kj::_::MaybeVoidCaller, //0, //0, //8, //c++/ekam-provider/canonical/kj/async-prelude.h, //127
kj::_::MaybeVoidCaller, //0, //0, //8, //c++/ekam-provider/canonical/kj/async-prelude.h, //135
kj::_::ReturnType_, //1, //1, //1, //c++/ekam-provider/canonical/kj/async-prelude.h, //80
kj::_::ReturnType_, //0, //0, //2, //c++/ekam-provider/canonical/kj/async-prelude.h, //82
kj::_::UnfixVoid_, //1, //1, //1, //c++/ekam-provider/canonical/kj/async-prelude.h, //97
capnp::benchmark::protobuf::BenchmarkMethods, //0, //0, //131, //c++/ekam-provider/canonical/benchmark/protobuf-common.h, //174
capnp::benchmark::protobuf::BenchmarkTypes::BenchmarkMethods, //0, //0, //2, //c++/ekam-provider/canonical/benchmark/protobuf-common.h, //353
capnp::benchmark::protobuf::ReusableMessages::Message, //0, //0, //4, //c++/ekam-provider/canonical/benchmark/protobuf-common.h, //59
capnp::benchmark::protobuf::SingleUseMessages::Message, //0, //0, //6, //c++/ekam-provider/canonical/benchmark/protobuf-common.h, //39
capnp::Persistent, //185, //4, //181, //c++/ekam-provider/canonical/capnp/persistent.capnp.h, //34
capnp::RealmGateway, //116, //2, //272, //c++/ekam-provider/canonical/capnp/persistent.capnp.h, //96
kj::parse::Many_::Impl, //1, //0, //21, //c++/ekam-provider/canonical/kj/parse/common.h, //373
kj::parse::Many_::Impl, //0, //0, //20, //c++/ekam-provider/canonical/kj/parse/common.h, //399
kj::parse::OutputType_, //0, //0, //1, //c++/ekam-provider/canonical/kj/parse/common.h, //101
kj::parse::ParserRef::WrapperImpl, //2, //1, //5, //c++/ekam-provider/canonical/kj/parse/common.h, //147
kj::parse::ParserRef::WrapperImplInstance, //3, //1, //3, //c++/ekam-provider/canonical/kj/parse/common.h, //153
kj::parse::Span, //1, //0, //10, //c++/ekam-provider/canonical/kj/parse/common.h, //612
kj::parse::Times_::Impl, //1, //0, //17, //c++/ekam-provider/canonical/kj/parse/common.h, //467
kj::parse::Times_::Impl, //0, //0, //17, //c++/ekam-provider/canonical/kj/parse/common.h, //487
capnp::_::ExternalRefFromRealmGateway_, //0, //0, //4, //c++/ekam-provider/canonical/capnp/rpc-prelude.h, //114
capnp::_::InternalRefFromRealmGateway_, //0, //0, //4, //c++/ekam-provider/canonical/capnp/rpc-prelude.h, //104
capnp::BuilderFor_, //1, //1, //1, //c++/ekam-provider/canonical/capnp/common.h, //206
capnp::DynamicValue::Builder::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1359
capnp::DynamicValue::Builder::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1372
capnp::DynamicValue::Builder::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1385
capnp::DynamicValue::Builder::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1398
capnp::DynamicValue::Pipeline::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1411
capnp::DynamicValue::Pipeline::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1417
capnp::DynamicValue::Reader::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1353
capnp::DynamicValue::Reader::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1366
capnp::DynamicValue::Reader::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1379
capnp::DynamicValue::Reader::AsImpl, //0, //0, //6, //c++/ekam-provider/canonical/capnp/dynamic.h, //1392
capnp::PipelineFor_, //1, //1, //1, //c++/ekam-provider/canonical/capnp/common.h, //213
capnp::ReaderFor_, //1, //1, //1, //c++/ekam-provider/canonical/capnp/common.h, //199
capnp::ToDynamic_, //0, //0, //9, //c++/ekam-provider/canonical/capnp/dynamic.h, //1206
capnp::ToDynamic_, //0, //0, //9, //c++/ekam-provider/canonical/capnp/dynamic.h, //1216
capnp::ToDynamic_, //0, //0, //9, //c++/ekam-provider/canonical/capnp/dynamic.h, //1226
kj::parse::_::ParseInteger, //0, //0, //12, //c++/ekam-provider/canonical/kj/parse/char.h, //227
kj::_::TypeIndex_, //2, //2, //1, //c++/ekam-provider/canonical/kj/one-of.h, //36
kj::_::TypeIndex_, //0, //0, //2, //c++/ekam-provider/canonical/kj/one-of.h, //38
kj::PromiseFulfillerPair, //1, //0, //4, //c++/ekam-provider/canonical/kj/async.h, //462
capnp::BuilderFor_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //207
capnp::BuilderFor_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //208
capnp::BuilderFor_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //209
capnp::ListElementType_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //190
capnp::PipelineFor_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //214
capnp::ReaderFor_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //200
capnp::ReaderFor_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //201
capnp::ReaderFor_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //202
capnp::TypeIfEnum_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //218
capnp::_::Kind_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //150
capnp::_::Kind_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //151
capnp::_::Kind_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/common.h, //152
capnp::_::Kind_, //0, //0, //3, //c++/ekam-provider/canonical/capnp/common.h, //194
capnp::_::MsvcWorkaround, //0, //0, //3, //c++/ekam-provider/canonical/capnp/common.h, //128
kj::DatagramReceiver::MaybeTruncated, //2, //0, //4, //c++/ekam-provider/canonical/kj/async-io.h, //169
kj::Disposer::Dispose_, //0, //0, //6, //c++/ekam-provider/canonical/kj/memory.h, //387
kj::Disposer::Dispose_, //0, //0, //6, //c++/ekam-provider/canonical/kj/memory.h, //396
kj::CanConvert_, //1, //1, //4, //c++/ekam-provider/canonical/kj/common.h, //418
kj::Decay_, //9, //3, //1, //c++/ekam-provider/canonical/kj/common.h, //316
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //317
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //318
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //319
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //320
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //321
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //322
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //323
kj::Decay_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //324
kj::DisallowConstCopyIfNotConst, //0, //0, //2, //c++/ekam-provider/canonical/kj/common.h, //365
kj::DisallowConstCopyIfNotConst, //0, //0, //2, //c++/ekam-provider/canonical/kj/common.h, //372
kj::EnableIfConst_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //383
kj::EnableIfNotConst_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //378
kj::IsConst_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //374
kj::IsConst_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //375
kj::IsLvalueReference_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //311
kj::IsLvalueReference_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //312
kj::IsReference_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //390
kj::IsReference_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //391
kj::MaxType_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //480
kj::MaxType_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //481
kj::MinType_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //467
kj::MinType_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //468
kj::NoInfer_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //302
kj::PropagateConst_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //395
kj::PropagateConst_, //0, //0, //2, //c++/ekam-provider/canonical/kj/common.h, //397
kj::RemoveConstOrDisable_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //386
kj::RemoveConstOrDisable_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //387
kj::RemoveConst_, //1, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //307
kj::RemoveConst_, //0, //0, //1, //c++/ekam-provider/canonical/kj/common.h, //308
capnp::List, //0, //0, //76, //c++/ekam-provider/canonical/capnp/capability.h, //570
capnp::_::PointerHelpers, //0, //0, //21, //c++/ekam-provider/canonical/capnp/capability.h, //543
capnp::ListSchema::FromImpl, //0, //0, //4, //c++/ekam-provider/canonical/capnp/schema.h, //844
capnp::SchemaType_, //1, //1, //1, //c++/ekam-provider/canonical/capnp/schema.h, //45
capnp::SchemaType_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/schema.h, //46
capnp::SchemaType_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/schema.h, //47
capnp::SchemaType_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/schema.h, //48
capnp::SchemaType_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/schema.h, //49
capnp::SchemaType_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/schema.h, //50
capnp::SchemaType_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/schema.h, //51
capnp::benchmark::null::BenchmarkMethods, //0, //0, //45, //c++/ekam-provider/canonical/benchmark/null-common.h, //101
capnp::benchmark::null::BenchmarkTypes::BenchmarkMethods, //0, //0, //1, //c++/ekam-provider/canonical/benchmark/null-common.h, //169
capnp::benchmark::null::List, //1, //1, //11, //c++/ekam-provider/canonical/benchmark/null-common.h, //49
capnp::benchmark::capnp::BenchmarkMethods, //0, //0, //133, //c++/ekam-provider/canonical/benchmark/capnproto-common.h, //242
capnp::benchmark::capnp::BenchmarkTypes::BenchmarkMethods, //0, //0, //1, //c++/ekam-provider/canonical/benchmark/capnproto-common.h, //416
capnp::_::BrandBindingFor_, //0, //0, //6, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //319
capnp::_::BrandBindingFor_, //0, //0, //6, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //326
capnp::_::BrandBindingFor_, //0, //0, //6, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //333
capnp::_::BrandBindingFor_, //0, //0, //6, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //340
capnp::_::ChooseBrand, //0, //0, //4, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //265
capnp::_::ChooseBrand, //0, //0, //2, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //271
capnp::_::ChooseBrand, //0, //0, //4, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //275
kj::_::GetFunctorStartAddress, //0, //0, //8, //c++/ekam-provider/canonical/kj/async-inl.h, //299
capnp::PipelineHook::FromImpl, //1, //1, //5, //c++/ekam-provider/canonical/capnp/any.h, //952
capnp::List, //0, //0, //70, //c++/ekam-provider/canonical/capnp/list.h, //105
capnp::List, //0, //0, //2, //c++/ekam-provider/canonical/capnp/list.h, //198
capnp::List, //0, //0, //76, //c++/ekam-provider/canonical/capnp/list.h, //201
capnp::List, //0, //0, //94, //c++/ekam-provider/canonical/capnp/list.h, //319
capnp::List, //0, //0, //83, //c++/ekam-provider/canonical/capnp/list.h, //430
capnp::_::ElementSizeForType, //0, //0, //3, //c++/ekam-provider/canonical/capnp/layout.h, //129
capnp::_::Mask_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/layout.h, //190
capnp::_::Mask_, //0, //0, //1, //c++/ekam-provider/canonical/capnp/layout.h, //191
capnp::_::Mask_, //0, //0, //4, //c++/ekam-provider/canonical/capnp/layout.h, //195

function template, instantiations, multiple overload instantiations, loc, definition file path, line
kj::mv, //403, //1, //1, //c++/ekam-provider/canonical/kj/common.h, //459
capnp::_::StructBuilder::getDataField, //127, //1, //3, //c++/ekam-provider/canonical/capnp/layout.h, //853
capnp::_::StructBuilder::getDataField, //5, //1, //3, //c++/ekam-provider/canonical/capnp/layout.h, //870
capnp::_::StructBuilder::setDataField, //395, //1, //3, //c++/ekam-provider/canonical/capnp/layout.h, //875
capnp::_::StructBuilder::setDataField, //4, //1, //3, //c++/ekam-provider/canonical/capnp/layout.h, //904
capnp::_::StructReader::getDataField, //127, //1, //7, //c++/ekam-provider/canonical/capnp/layout.h, //937
capnp::_::StructReader::getDataField, //5, //1, //3, //c++/ekam-provider/canonical/capnp/layout.h, //962
capnp::_::enumString, //4, //1, //3, //c++/ekam-provider/canonical/capnp/generated-header-support.h, //389
capnp::Capability::Client::castAs, //4, //1, //3, //c++/ekam-provider/canonical/capnp/capability.h, //694
capnp::EzRpcClient::getMain, //1, //1, //3, //c++/ekam-provider/canonical/capnp/ez-rpc.h, //243
capnp::EzRpcClient::importCap, //1, //1, //3, //c++/ekam-provider/canonical/capnp/ez-rpc.h, //248
kj::implicitCast, //13, //1, //3, //c++/ekam-provider/canonical/kj/common.h, //1222
capnp::Orphanage::getForMessageContaining, //2, //1, //3, //c++/ekam-provider/canonical/capnp/orphan.h, //319
capnp::Orphanage::newOrphan, //0, //0, //3, //c++/ekam-provider/canonical/capnp/orphan.h, //324
capnp::Orphanage::newOrphan, //0, //0, //3, //c++/ekam-provider/canonical/capnp/orphan.h, //357
capnp::Orphanage::newOrphanCopy, //1, //1, //4, //c++/ekam-provider/canonical/capnp/orphan.h, //383
capnp::Orphanage::newOrphanCopy, //1, //1, //3, //c++/ekam-provider/canonical/capnp/orphan.h, //388
capnp::_::elementSizeForType, //4, //1, //3, //c++/ekam-provider/canonical/capnp/layout.h, //140
